Accel_Y_min,Accel_Y_var,Accel_Z_mean,Accel_Z_max,Accel_Z_var,Gyro_X_mean,Gyro_X_var,Gyro_Y_mean,Gyro_Z_var,Roll_mean,Roll_max,Pitch_max,Yaw_mean,Yaw_min,Gyro_Y_max,Accel_Y_rolling_mean,Gyro_Y_var,Accel_Y_mean,Roll_min,Pitch_min,Roll_var,Yaw_var,Pitch_mean,Accel_X_mean,Yaw_var_log,Label
-13.958473,1.751408695477378,-0.7907307400000001,-0.11077,0.1981535891029718,0.0038676,0.0059289003505306,0.0275771,0.0068158013442616,-157.37432762,-149.573386,85.821303,127.95539574,-178.504452,0.375585,-9.63792084,0.0160469242489489,-9.84732336,-174.410205,84.75567,52.04514476179602,12777.760810622263,85.2301295,-0.0961120799999999,9.455539760055196,Moving Forward
-13.582605,2.4591520263518545,-0.58243582,0.493075,0.2400996098081506,0.0332059399999999,0.0090702596064657,0.04571784,0.0073140048208979,-151.26570826,-144.126647,87.864417,131.5201248,-179.000378,0.358347,-9.8020126,0.0294744172478922,-9.73290132,-167.587655,85.609726,39.72095735833989,10803.08270878396,86.6853658,-0.31732814,9.287679370268613,Moving Forward
-13.098811,2.043787694701793,-0.5730142549019608,0.292791,0.1538773573650737,0.01096226,0.0082606897219514,-0.03630682,0.0049842009861779,-151.69804470588235,-137.173149,88.665576,152.95142405882353,-179.328071,0.352866,-9.812000010980391,0.0281773885154567,-9.855775352941176,-165.505423,87.190582,61.91002375331206,4643.346959151437,87.88294039215685,-0.3637876274509804,8.443406051299954,Moving Forward
-11.253448,0.5428968759288414,-0.48129106,0.205223,0.1468908852630779,-0.0100200599999999,0.0021816146368738,-0.0385063599999999,0.001637190099071,-135.39059232,-118.694679,88.538031,148.16644478,131.507904,0.28298,-9.786323444313725,0.0293537610689697,-9.77029366,-155.704846,87.329733,121.94805959283866,127.22741475600766,87.8534397,-0.3767545599999999,4.853805365275881,Moving Forward
-14.229709,1.686154002342911,-0.43716896,0.156425,0.1421281498812636,-0.0120669,0.0043063969233163,-0.0237616,0.0024592627952493,-115.06442132,-111.914904,87.601449,126.12666744,123.039671,0.203875,-9.790259264313725,0.0195007973424897,-9.74470878,-118.151019,85.836534,2.6197341384301,3.608842789470861,86.86052744,-0.5622068800000001,1.5279768036905552,Moving Forward
-19.645148,9.356736621821822,-0.4647625399999999,0.795446,0.4296483487249066,0.0081430784313725,0.0287668449974737,0.0161178039215686,0.0178647628972596,-120.26635418,-115.639797,88.309425,131.51343438,126.245099,0.780996,-9.783063033333335,0.0839117421794407,-9.83418666,-126.561822,85.70907,8.480713754814941,9.02695496528481,86.43882538,-0.53589462,2.3052769631868144,Moving Forward
-13.770764,3.008787892794396,-0.59456654,1.179248,0.629447739757927,-0.02648198,0.013583752208673,-0.0599678799999999,0.0113666784363791,10.92163312,178.917012,88.520621,-22.2622967,-179.697755,0.576002,-9.782500206666667,0.0736771347090873,-9.76860518,-177.185902,86.660535,24969.28889981716,24554.75447930216,87.62772224,-0.30966102,10.108701504097914,Moving Forward
-17.020805,5.53497480013483,-0.83695758,1.497187,1.223467182752085,-0.0225706999999999,0.0219744969051938,-0.03800378,0.0217090293959738,-41.84457426,179.91907,86.687436,-109.02684476,-178.856682,0.665747,-9.785172666666668,0.0753859123105016,-9.75272616,-179.627797,85.285955,29657.481733289325,18295.588659212764,85.815626,-0.1606908199999999,9.814469909387748,Moving Forward
-12.078682,1.4512058060306192,-0.56244342,0.745749,0.2697834327851057,0.03041218,0.0082075222641506,0.0541151599999999,0.0103743039756424,-149.419454,-134.470662,86.609944,154.84207584,141.555001,0.311436,-9.750567633333334,0.0259276176410351,-9.73037156,-166.68972,84.901809,123.18269752845434,105.25738986471094,85.66079257999999,-0.20360958,4.665864357053789,Moving Forward
-12.606485,1.0758314878555535,-0.5280753529411765,0.226629,0.1198134554262729,0.0011578199999999,0.004375140129171,-0.0288242399999999,0.0023298030780281,-136.34980548,-133.450962,87.380401,142.22790094,138.711485,0.196668,-9.784951547189543,0.0106887284029208,-9.871756921568627,-141.073558,86.664342,4.329279558151538,2.7748225074943864,87.19318824,-0.4789363725490196,1.328353363713331,Moving Forward
-12.256512,1.2822796034002808,-0.44849446,0.72599,0.2330580051076821,0.02824568,0.0068289093819363,-0.02535958,0.0039756982106632,-139.86815876470587,-128.335457,89.607406,146.2344364117647,135.445515,0.252914,-9.798651033856208,0.0209740931985342,-9.79382462,-173.104822,87.016004,114.32613612449812,105.7925203023328,88.20705850980393,-0.42775648,4.670887889451204,Moving Forward
-12.654984,1.6271407612673974,-0.54214272,0.423918,0.2925158220242873,-0.01169244,0.0057179857554351,-0.09643418,0.0042145195108853,17.629196599999997,179.155038,89.35593,-37.07436296,-179.365061,0.25229,-9.826705687189543,0.0325582334554159,-9.81453552,-179.657402,88.33192,29117.266001629043,27581.775077906696,88.97827783999999,-0.40156092,10.22494676549896,Moving Forward
-18.019977,8.71804053244977,-0.51628242,1.782493,1.2654034381068202,0.0001106470588235,0.0290953458811529,-0.0591987058823529,0.041281072555207,-105.85483172,-50.247744,89.60114,103.6117276,47.088396,0.720595,-9.799132606666667,0.1389901009749717,-9.78903768,-179.222711,87.433306,854.7150476505955,865.6469111543782,88.60003782,-0.4505361199999999,6.764631640259786,Moving Forward
-13.533806,2.784020968577609,-0.7681007,0.656684,0.3755068303277653,0.1241483999999999,0.0165231730892653,-0.11372894,0.0110167117109795,48.3658169,178.87377,89.201615,-47.69657822,-178.394843,0.380083,-9.822629753333333,0.0484676716394452,-9.86431606,-177.772811,82.691169,6274.381326808338,6943.420316742314,87.11405404000001,0.08138282,8.84569378399313,Moving Forward
-13.747562,3.72203782172654,-0.39139708,1.208587,0.6352453404161159,0.00798972,0.014547568595675,-0.3527990599999999,0.0151736880728571,11.97693658,27.620757,84.976581,-34.10888498,-39.756276,0.045085,-9.82969508,0.0447383114729555,-9.8357315,-9.121917,81.548708,112.37578790220772,29.897985483307668,82.87119106,-0.28374694,3.43069098706347,Moving Forward
-12.529994,1.4557788320223777,-0.31785204,2.033671,0.3917389507438761,-0.12144376,0.0078370713036963,-0.15254472,0.0074532761961342,-86.58562864,-1.516445,89.436563,49.91405156,-34.665202,0.33392,-9.85384582,0.0614839581576342,-9.8614899,-153.819979,83.87606,4377.518373811233,4114.391096667125,86.76630196,-0.4436654,8.322489150312398,Turn Left
-11.674223,0.8957378262391335,-0.2031335199999999,1.467099,0.3748859197567853,0.03596312,0.0113496850899444,0.1910007,0.0054476661852914,-148.50211562,-129.280122,83.643297,115.35552812,102.304771,0.511024,-9.860808346666667,0.0230960850793979,-9.88520364,-159.080017,79.828705,94.85055115264645,43.88224359439318,81.65421516,-0.46601988,3.804042250927349,Turn Left
-12.097094,1.293601796180452,-0.4205989215686274,1.804797,1.5507094772926344,0.00188336,0.030600069602684,0.2180757,0.0145940010934693,-131.14704801960784,-124.735519,80.941345,108.99852256862744,100.756646,0.759973,-9.804512774771242,0.0856460623933163,-9.666844784313724,-137.074565,79.091919,11.901306050131693,26.2716422382969,79.91923768627451,-0.5286007843137255,3.305847416470622,Moving Forward
-17.349821,4.335078773105347,0.2638653,3.736081,2.5519500010843776,0.09453512,0.1068609647579444,0.28347258,0.0442323664722861,-121.41669448,-91.161971,81.368146,112.14761888,93.450669,1.639144,-9.776676674771242,0.2737896004879629,-9.7779816,-128.030913,78.363756,52.04265098705185,26.36884379132164,79.49315064000001,-0.69338218,3.3094052785111088,Turn Right
-24.381598,18.426624434134347,0.68495758,9.757908,9.149014445330168,0.0415121568627451,0.1915637307175348,0.0164246470588235,0.0930214388912259,-77.41064122,-65.423812,83.276552,78.63028492000001,65.06773,2.01614,-9.82146051477124,0.6050285006477529,-10.01955516,-97.20156,76.904735,62.65971053354856,83.34053602629056,79.42039702,-1.77924802,4.434862603838774,Turn Right
-26.712701,24.16737620203589,0.10704832,4.388424,4.825829091981241,-0.0049267,0.1817467694242143,0.28758062,0.069990392103602,-86.53369731999999,-78.499357,80.690963,96.14602124,81.563763,1.912147,-9.932339579999999,0.7330251201221178,-9.99948198,-101.757059,75.412427,38.834551946768656,85.06828688384505,77.5775925,-1.03718114,4.455141014708741,Moving Forward
-16.209941,4.644059346199236,-0.28468402,3.243156,0.8512789051946327,0.01569922,0.0267274160312363,0.0059941999999999,0.0275076181833163,-85.77002978,-72.773309,86.492005,105.10009268,91.048258,0.644073,-9.81957208,0.0917109617218367,-9.4396791,-92.514607,80.827394,32.47688634589796,38.48206523685803,84.67149337999999,-0.8670151,3.6758465241610927,Moving Forward
-13.258828,2.193111220942729,-0.8549890600000001,1.139131,0.6101822191111187,0.03364412,0.0103832519979036,-0.12981798,0.0070891491212832,-54.41221832,-34.694012,88.250079,70.7056829,48.925387,0.501959,-9.797437153333334,0.0372435507707546,-9.95315038,-81.701188,86.492513,169.75038939280086,214.03565825283764,87.38884110000001,-0.13303734,5.370803866714464,Moving Forward
-11.580219,0.9425912890471286,-0.75299114,1.238375,0.7928727388255514,-0.0015518799999999,0.0380719913970873,0.0404574,0.0146486126257963,-68.85205826,-43.914376,88.042145,77.45457666,56.279855,1.601196,-9.713621453333333,0.3250483034360816,-9.74803488,-103.866276,84.405656,301.7861708635995,254.6050401034352,86.82570302,0.06841384,5.543633441023504,Moving Forward
-17.183367,3.335415503513596,0.5602995686274509,4.7125,2.75634311965449,0.29231452,0.2993966319380097,-0.05643186,0.1027611475355612,-33.858349901960786,-1.375232,84.531712,59.104689098039216,25.060707,1.779725,-9.970228962483661,0.533798234931878,-10.20950162745098,-68.041229,67.791954,468.0835224560196,469.1540026658351,80.79636900000001,-1.110974980392157,6.153060306280029,Moving Forward
-17.142352,6.750020486487152,1.89002674,5.890551,8.811398883774643,-0.41157424,0.7433440742769619,-0.56691698,0.1709396512083188,-10.54476394,175.148321,89.395094,9.57691752,-108.015948,2.21926,-9.679734015816994,1.0987519840919795,-9.08166554,-153.042833,58.942435,4172.022970699595,4066.4973857835657,75.16090892,0.39501054,8.310783196384582,Turn Left
-10.495275,0.1155847808564412,-1.18238224,0.295486,0.3545169623748392,-0.07573246,0.0146413677538861,0.08153998,0.003839288259071,-163.18798686,-154.792734,85.26085,154.20945624,142.307953,0.437865,-9.680318809150327,0.0428388101169179,-9.74978926,-167.611593,81.194143,10.265636822164486,17.585707753096656,82.27191498,-0.7007438399999999,2.9223928849771243,Moving Forward
-10.528057,0.1133396836720409,-0.61001742,3.240611,1.05842670022082,0.2780498823529411,0.1065762083585058,0.0371600980392156,0.0215752867632729,-66.50106120000001,178.634451,88.661497,71.38445324,-178.285519,1.721416,-9.557277533333334,0.1674915921539702,-9.8403778,-178.390839,80.169727,14592.12793546748,12608.378707841412,84.29269884,-0.32507304,9.442196157946709,Stop
-13.026661,0.930629048446582,0.95121492,5.864056,5.235844658518278,-0.25309872,0.1390307336673893,-0.38202004,0.0315978338224963,67.28434724,177.643046,89.504267,65.22842108,-177.501791,1.195565,-9.741041386666668,0.3699835808015085,-9.6329571,-176.30432,80.384275,11368.802803764967,10353.29177850005,84.31542428,-0.33220418,9.24515637733329,Stop
-11.105556,0.5049111125064893,-0.62316612,3.285817,2.0562728769524745,-0.26349308,0.1208282797795444,0.06665854,0.0507876496374693,102.60243202,139.282244,89.181452,60.41532318,-179.494479,0.754379,-9.7626215,0.3008793747922943,-9.8145296,-27.580313,79.985652,3520.742221862929,20404.273747303974,82.68389312,-0.22722146,9.923548663447244,Stop
-16.780255,2.3897013223881927,1.116328588235294,3.332969,2.244556236546727,0.1053526,0.453099099816653,0.11555518,0.0430224218030514,-43.88869170588235,117.516434,87.247135,0.6917089215686271,-166.027643,1.399617,-9.70877178235294,0.2086487170972934,-9.678828647058824,-168.692872,78.751023,5710.200940443452,6061.676909400166,83.15872007843136,0.2615942549019608,8.70990671575197,Moving Forward
-10.464439,0.0539721575259574,-0.93144706,0.651296,0.4250171493723024,-0.07851428,0.0139087397525322,0.08265192,0.0059660213886938,131.63925748,177.996929,86.121476,96.78445584,-179.433622,0.449885,-9.761695762352941,0.0313707392279934,-9.79172904,-177.379574,83.24939,6286.723032145476,16833.47319496123,84.02156495999999,-0.4381149,9.731184038854966,Stop
-10.013277,0.0131558372880819,-0.8596534199999999,-0.558189,0.0306982644881669,-0.00950248,0.0004692998637648,0.09859728,0.000349595512973,124.6690364,129.575794,83.748619,-163.54993936,-171.330396,0.243522,-9.742898849019609,0.0045262035330628,-9.75813886,121.218833,83.234407,4.680028196950455,10.785169348871015,83.46425988000001,0.29779672,2.4668419061508664,Moving Forward
-10.141561,0.0276119276714241,-0.85586622,-0.203277,0.0702530170376036,0.0245957647058823,0.0021757476412635,0.00636,0.0007845827921082,119.81962808,123.347742,84.565989,-156.87897673999998,-160.581073,0.160554,-9.770965173333336,0.0049646090834799,-9.76302762,109.180459,83.145948,17.932042662876924,17.64932386354638,83.6067267,0.2865282,2.925809891467292,Stop
-10.355915,0.08887511855703,-0.47567188,0.218096,0.1107998628468832,0.00900496,0.001683855659182,-0.06266794,0.0022987652902448,109.91043794,118.124527,85.828417,-149.19951722,-159.883679,0.29003,-9.771040000000001,0.0157103638213636,-9.79195352,105.750714,84.52678,13.174927400006489,20.333490854800868,85.19719158,0.4496559,3.0602781784830926,Stop
-10.224638,0.0352302187816146,-0.28679754,1.184637,0.3550199035095188,0.10507396,0.0159238953289779,-0.0505753199999999,0.0092832618467057,96.61096026,126.327307,88.313041,-141.5326593,-171.189777,0.286856,-9.78669846,0.0335865971459771,-9.80511424,9.137573,85.747579,1402.8362655227131,1352.6669732310793,86.73122133999999,0.1143233,7.21057246548781,Stop
-11.47843,0.2982260855900527,1.3396541400000002,2.891387,0.7725608031493474,-0.04609648,0.10652783625552,0.09024496,0.014496865165871,-32.49325838,5.089866,88.612251,-12.27472838,-50.166682,0.751387,-9.757757660000001,0.088184211656284,-9.67620522,-119.253916,80.829473,432.4695557896736,471.3632250680787,83.98621374,0.57266414,6.1577482342736625,Stop
-10.434052,0.0411749314546596,-0.9003042745098039,1.143472,0.3793842775901633,-0.08489792,0.0229378238553812,0.06614492,0.0112246698034812,85.9447324117647,179.217057,88.474506,149.6011665098039,101.254842,0.345309,-9.75344659124183,0.0153842993419526,-9.77902031372549,-179.479489,82.807697,20653.52836046601,226.6230100637672,84.6414801764706,-0.7817919019607843,5.427690795840497,Stop
-9.976005,0.0093160588722793,-0.4158712,-0.014071,0.0348572795111428,0.04438422,0.0014355152469097,0.0137662599999999,0.0013630672020963,134.64818684,147.2335,87.993345,-135.839481,-179.863637,0.136432,-9.74657887124183,0.0051967451948085,-9.78451108,128.991149,85.306863,22.959965349798782,11107.201025509556,86.68699476,0.1811234,9.315438945626056,Moving Forward
-10.23302,0.0401121538287678,-0.20195402,0.626597,0.1601311848167138,0.0013018399999999,0.0103756328898106,0.0743892199999999,0.00406169400752,134.07070424,148.041625,88.631842,-147.85430738,-179.153997,0.303637,-9.792255884575162,0.0157119233636853,-9.81323626,118.358939,87.165932,66.25038744944928,6967.738922734967,88.0236278,-0.06568044,8.84918955807857,Stop
-10.332563,0.0351912588944898,-0.26121878,0.325124,0.0937857073326649,-0.0039706274509803,0.0041277836105984,0.0003556862745098,0.0016052339597584,133.36184452,143.129704,88.87682,-168.26730855999998,-177.732042,0.373389,-9.798165646666666,0.0519089010574196,-9.7967496,119.226101,87.357786,40.72678367257628,54.48709129853143,87.9348755,0.01399588,4.016150404483672,Stop
-10.061776,0.0125559389797342,-0.3434787399999999,0.036973,0.0241762385579922,-0.01892574,0.0002636900477473,-0.03444052,0.0002496125744261,132.11331818,136.181544,88.12457,-167.68778687999998,-172.127382,0.042506,-9.805380613333334,0.0028294564949077,-9.80615598,122.616614,87.299996,12.109971186732732,16.81450342911135,87.71239309999999,0.07940986,2.8800129249175006,Stop
-10.315499,0.0401252643616391,-0.49211958,0.244442,0.1392728774900852,-0.02359664,0.0036578258522351,-0.169704,0.0011664514796342,134.62807938,138.112392,87.375927,-174.18500584,-179.084481,0.046994,-9.794277713333333,0.0104999742277959,-9.77992756,131.07177,86.230815,3.966416399988589,5.577806087364817,86.8312173,-0.02218988,1.8837012683668333,Stop
-10.429262,0.0766102011716576,0.10430008,1.648073,0.5712478581523609,0.16309558,0.0083750579447383,0.23506258,0.0025032260297718,68.61113356,137.961374,89.295664,-28.4046691,-179.971331,0.421834,-9.7987454,0.0103065227876363,-9.81015266,-17.809554,84.00795,4513.068573666174,15853.8418739562,87.20529096,0.1005399,9.671230213662305,Stop
-10.370285,0.0755992872356009,-0.2084371568627451,1.518891,0.8737756814404147,-0.20887046,0.0232783455127024,-0.05010634,0.007822698905582,77.5744175490196,139.465704,88.996677,-110.45290184313724,-173.917105,0.339093,-9.77938634130719,0.0209197019349228,-9.748078803921567,-29.370301,83.958677,5012.579340976959,5122.246078415934,86.03564868627451,0.1199564117647058,8.541543516831268,Stop
-10.66113,0.0734176825831414,-0.7806057599999999,0.127684,0.0879581575690432,0.02094192,0.0053087694223608,0.0123187,0.0051131986119432,121.15115672,136.632326,84.953458,-155.892663,-172.375322,0.321608,-9.786516501307188,0.0208926614056428,-9.80131804,117.369039,83.818942,23.601683057699034,25.733760948519848,84.56496134000001,0.3027454,3.285927221656974,Stop
-10.076895,0.0249573436166352,-0.8962792,-0.119003,0.1484254877047347,-0.04543154,0.0028480905539269,-0.10917612,0.0019549556221718,146.92314182,168.971273,85.232201,31.130318660000004,-178.082433,0.041821,-9.763022361307188,0.0051003850510057,-9.73967024,117.494284,82.081266,319.6540061581679,25845.82576502057,83.97893755999999,-0.2018881199999999,10.159943078006807,Stop
-10.690768,0.0793044198860021,-1.0653047,1.016386,0.4394339388132754,0.0965331372549019,0.0303411488079607,-0.1142611176470588,0.0048782450743607,136.51950226,168.808086,87.025007,40.2711503,-179.405711,0.419429,-9.777370853333334,0.0180655006003058,-9.79112428,60.898862,81.65908,786.4907539515335,24218.104417652736,83.22038166,-0.32953978,10.094897039447892,Stop
-10.344838,0.0505466535512224,0.16320856,1.411714,0.217463600230333,-0.0504076799999999,0.0359376739936097,0.06316954,0.0029926393160881,35.87532498,116.086907,88.103185,-80.63300052,-162.594164,0.702423,-9.743549186666668,0.0635098976557228,-9.69985304,-3.126142,86.583517,1376.0103305210423,1446.3978891073302,87.29901846000001,0.65235236,7.277522664027848,Stop
-10.601255,0.0893478064503598,-0.91600812,0.360301,0.3523192628314954,-0.03032324,0.0141428405388391,0.1283165,0.0045427885647934,137.41010298,143.666487,86.629373,34.548834400000004,-179.348312,0.42372,-9.75710602,0.0372250155890714,-9.78034074,118.363814,83.916925,32.619133904909766,29909.97144293713,84.92739913999999,-0.25926084,10.305980629964408,Stop
-10.601255,0.0893478064503598,-0.91600812,0.360301,0.3523192628314954,-0.03032324,0.0141428405388391,0.1283165,0.0045427885647934,137.41010298,143.666487,86.629373,34.548834400000004,-179.348312,0.42372,-9.753511506666667,0.0372250155890714,-9.78034074,118.363814,83.916925,32.619133904909766,29909.97144293713,84.92739913999999,-0.25926084,10.305980629964408,Stop
-10.060429,0.0248259721329795,-0.4616752352941176,0.311053,0.1541679056178635,-0.02097442,0.0048868236951465,-0.0296521799999999,0.0013789623154795,133.15276570588236,139.832099,87.84413,-170.56619064705882,-177.697696,0.327983,-9.786430166535949,0.0479777487792118,-9.798609019607843,123.69309,86.428651,20.150516856229164,27.834185012381692,87.09523760784313,0.0813044509803921,3.361561662835163,Stop
-10.014924,0.0063448282825816,-0.5148723,-0.218995,0.0205741950251938,0.0114151,0.0018256733680918,0.04113046,0.0002925428960199,136.64918566,139.555093,87.538149,-173.72832622,-177.461288,0.162532,-9.790117486535948,0.0019021043033555,-9.7914027,131.429886,86.491009,6.888902737906996,11.00886776790956,87.02925718,0.00596064,2.4856453575353656,Stop
-10.247241,0.0207279853815792,-0.48375204,0.308508,0.0576935165864881,-0.0177186399999999,0.0025255356223983,-0.0030393,0.0005597668944897,131.2089805,134.453284,87.790099,-167.13708888000002,-170.524232,0.082241,-9.795010299869281,0.0022223902943775,-9.79501918,126.881254,86.477389,6.234080450408987,6.776993069365063,87.04782182000001,0.082727,2.0511697685416572,Stop
-9.91104,0.0043680582834595,-0.50380432,-0.203726,0.0130087193300995,0.0059464509803921,0.0012936165664125,0.0165652549019607,0.0003036672267749,131.68418378,133.569954,87.356981,-167.40877778,-169.766063,0.111964,-9.792935506666668,0.0014052254336737,-9.79238464,129.037185,86.65048,1.8839588864338064,2.0089162580052435,87.09943754,0.05809118,1.1015799667539006,Stop
-9.87736,0.0011207418302628,-0.47184572,-0.325872,0.0039056292588587,-0.00023004,2.0359371753469387e-05,-0.0001066799999999,2.740684853918368e-05,127.26152888,129.183011,87.205477,-163.08788764000002,-164.81055,0.022761,-9.79442738,6.857557218122449e-05,-9.79587832,126.330928,87.090293,0.5693482159413974,0.4225474485308201,87.1429673,0.10841352,0.35244924219550006,Stop
-10.094558,0.0150084528874567,-0.5713379,0.10598,0.1026867145663367,-0.01677968,0.0025023344371608,0.0036430599999999,0.0008542425726187,129.95495862,133.748891,87.243394,-166.21634066,-170.047461,0.16245,-9.792717926666667,0.0039215149685473,-9.78989082,126.000792,86.021586,8.721595800706808,9.126525236186277,86.65075370000001,0.0885199,2.315158242258436,Stop
-9.94472,0.0056512431349392,-0.48111444,-0.083975,0.0331311386998024,0.01770222,0.0012446333298077,0.01463764,0.0002559181342302,127.29623098,132.484378,87.570314,-163.53288358,-168.773061,0.091179,-9.793918426666666,0.0012655223187657,-9.79598614,121.439718,86.481439,14.434117563826028,16.511322955704248,87.07799037999999,0.09837546,2.86284769773861,Stop
-9.899364,0.0014970707505231,-0.4115852745098039,-0.253273,0.0056898633839631,-0.00530398,9.03559734077551e-05,-0.00949216,5.625180192857142e-05,123.92730121568628,124.648037,87.632926,-160.410247372549,-161.129697,0.024,-9.794698522614379,0.0002670220718922,-9.798218607843138,123.028204,87.417952,0.1648573932024842,0.3218294922457063,87.53717166666665,0.1093784117647058,0.27901675598997944,Stop
-9.885742,0.00101366353482,-0.4121349399999999,-0.321831,0.0030733788505473,-0.0003514,3.826368469387755e-05,0.00683632,3.683980117714286e-05,123.37419822,124.094178,87.584429,-160.19051474,-160.873966,0.024814,-9.798943722614379,9.731662340571429e-05,-9.80262642,122.564568,87.404005,0.1325623164115643,0.136937693058636,87.50688308000001,0.10813224,0.12833841384613118,Stop
-9.844428,0.0004762414247514,-0.4319747,-0.335303,0.0023410185603367,-0.00685856,1.91420289044898e-05,-0.00466232,1.893932285714285e-05,126.2354174,128.154667,87.579091,-163.28929782,-165.387467,0.015365,-9.799458655947712,7.618581316081634e-05,-9.79753094,123.317328,87.375828,2.4620958681385985,2.9180840822469443,87.47284830000001,0.0856369199999999,1.3656027797941033,Stop
-9.862541,0.0005887063717861,-0.44604242,-0.35102,0.0019577544657587,0.0006745882352941,1.8789231647058827e-05,0.0067223529411764,4.167348764705882e-05,127.94639932,128.494209,87.578281,-165.17898708,-165.793592,0.044676,-9.799162573333334,0.0001441229135529,-9.79733036,127.171297,87.375179,0.0671961530515249,0.0618344363133013,87.4510619,0.0819546,0.059998012656315075,Stop
-10.081535,0.0028438460947347,-0.37694904,-0.228724,0.0036459242929371,0.00198394,3.921261544530612e-05,-0.00314118,2.800411813265305e-05,125.9042395,127.533621,87.81817,-163.13641846000002,-164.87389,0.041767,-9.800300166666666,0.0012960702683138,-9.8060392,124.621556,87.573003,0.9044325977804554,1.0533351294285094,87.68754638,0.07419776,0.7194653635986128,Stop
-11.641891,0.278741852950214,-0.26978096,1.884581,0.8421950807756717,0.09632904,0.2455751135940391,-0.20155046,0.021383390267471,109.09795174,129.358231,88.116327,-156.92559312,-173.888069,0.939326,-9.84346042,0.2064813603420901,-9.9270117,15.198816,82.632826,661.9199735215262,518.8597114733906,85.50874196000001,-0.15147,6.253558989548689,Stop
-14.82577,2.195108524794786,3.69218302,6.386769,3.878553859416958,0.43661816,0.2415474083023413,0.17327578,0.1526472873379999,-52.7790235,-2.978204,82.688503,15.47434014,-46.266145,2.263377,-9.459539793333335,0.4912682508337669,-8.64556848,-61.849017,59.415926,167.12279284518218,259.7068761992788,66.49126942,-0.98996034,5.5633966964998605,Stop
-15.619419,8.630628677716139,3.657268196078432,11.364218,13.739888580677002,-0.55231056,0.7225770305535982,0.27434624,0.0531906594282759,-72.49186584313725,-46.744637,83.39349,32.8852447254902,-7.235664,2.954907,-8.938591223398694,1.7160731624429606,-8.243193490196079,-140.744733,50.357617,953.9838280323562,1846.2292353797463,67.15212498039216,-0.9966950196078432,7.521442084777183,Moving Forward
-16.573535,2.7073309924732243,0.28707002,3.684139,1.2023319593616115,0.00644322,0.0987898288762567,0.13945788,0.0208164548877648,-127.09856238,-115.804312,83.35866,103.30425038,85.479187,1.05942,-8.965099083398693,0.1393119459656588,-10.00653528,-149.618008,81.549853,62.79177816397903,70.06222206777149,82.1402058,-1.5174574,4.263555860407543,Moving Forward
-10.569521,0.1648436646235383,-0.09742934,0.712818,0.1373540444656983,-0.05098654,0.0055227244559677,-0.04079756,0.0019911882694693,-138.58467472,-130.185447,83.058867,116.93107132,109.033757,0.190345,-9.31977453006536,0.0151356242584146,-9.70959482,-148.893633,81.548702,35.30690798881525,30.98376924548892,82.53867908000001,-1.34482746,3.465228563046204,Turn Left
-10.569521,0.1648436646235383,-0.09742934,0.712818,0.1373540444656983,-0.05098654,0.0055227244559677,-0.04079756,0.0019911882694693,-138.58467472,-130.185447,83.058867,116.93107132,109.033757,0.190345,-9.808574973333334,0.0151356242584146,-9.70959482,-148.893633,81.548702,35.30690798881525,30.98376924548892,82.53867908000001,-1.34482746,3.465228563046204,Moving Forward
-11.766731,0.4486164307368267,-0.38900508,0.228874,0.1227495032121158,0.028555294117647,0.0070866385545317,0.2511350588235294,0.0022216137391129,-144.97790894,-135.227845,82.04674,131.06898066,127.115731,0.516444,-9.743242846666666,0.0159643217564164,-9.8105389,-148.914748,79.786546,19.55532741949951,4.31196968636024,80.55755066,-1.077169,1.6699627055238588,Moving Forward
-11.982133,0.7589167889166272,-0.51461184,0.739013,0.365758380199035,0.0221178399999999,0.0075602944285861,-0.0648106,0.0018188328422448,-132.79006528,-124.425154,85.295459,126.37293616,119.888051,0.24319,-9.748366186666665,0.0239856478957142,-9.72496484,-142.691709,82.129323,37.06389233743073,19.73750830402659,84.27413214,-1.13540696,3.031944055951761,Moving Forward
-11.753708,0.4832815479653162,-0.47205242,0.452808,0.1784362484990649,-0.00790306,0.00221155523018,0.0128695199999999,0.0010310231271677,-135.64072328,-128.564327,85.130263,124.57680616,118.345721,0.247409,-9.777617346666666,0.0088849313076424,-9.7973483,-141.34122,82.698419,15.69485564674191,14.873761254419222,83.77659362,-0.97512918,2.7646675105164746,Moving Forward
-12.004287,0.7366982902537798,-0.24136108,1.728456,0.4275024127399526,0.05689336,0.0062348497710106,0.0558022,0.0010309237741179,-114.63078472,-99.375079,83.490996,106.44091764,91.766185,0.373269,-9.75029116,0.0147636076355102,-9.72856034,-128.126441,82.594545,88.36008565029321,73.75564024254254,82.99718406,-1.16540752,4.314224664173962,Moving Forward
-12.396771,0.8858641611392098,-0.8047999215686275,1.056653,0.3586197349201538,-0.0458199,0.0052981511030306,-0.05423398,0.0054440714983934,-115.17966378431372,-100.386728,84.658815,104.43098601960784,92.644232,0.471905,-9.771224180653594,0.0276150268689179,-9.787763901960783,-123.041498,83.254476,41.80112111155446,27.31641037051052,83.85355541176472,-0.707880862745098,3.3434415083380236,Moving Forward
