Timestamp,X,Y,Z
10-Dec-2024 22:38:41.094,-0.180662,-0.249987,0.19718
10-Dec-2024 22:38:41.114,-0.131471,-0.178882,0.158277
10-Dec-2024 22:38:41.134,-0.067022,-0.279373,0.091487
10-Dec-2024 22:38:41.154,-0.171055,-0.320919,0.055973
10-Dec-2024 22:38:41.174,-0.225878,-0.223341,0.099161
10-Dec-2024 22:38:41.193,-0.177265,-0.235047,0.019287
10-Dec-2024 22:38:41.213,0.063489,-0.248336,0.083943
10-Dec-2024 22:38:41.233,-0.014869,-0.23561,0.208183
10-Dec-2024 22:38:41.253,-0.339668,0.185211,0.182049
10-Dec-2024 22:38:41.273,-0.288008,-0.042519,0.095487
10-Dec-2024 22:38:41.293,-0.158612,-0.426356,0.104189
10-Dec-2024 22:38:41.313,-0.073315,-0.257825,0.154714
10-Dec-2024 22:38:41.333,-0.124168,-0.014346,0.17723
10-Dec-2024 22:38:41.353,-0.266273,0.312009,0.149841
10-Dec-2024 22:38:41.373,-0.058785,0.259585,0.115743
10-Dec-2024 22:38:41.393,-0.038312,-0.185762,0.085914
10-Dec-2024 22:38:41.413,-0.029611,-0.12582,0.02345
10-Dec-2024 22:38:41.433,0.138986,0.020375,0.145402
10-Dec-2024 22:38:41.453,-0.069291,0.130332,0.288552
10-Dec-2024 22:38:41.473,-0.137329,0.447379,0.316433
10-Dec-2024 22:38:41.493,-0.061039,0.373146,0.330144
10-Dec-2024 22:38:41.513,-0.087285,0.112629,0.231008
10-Dec-2024 22:38:41.533,-0.069816,0.203933,0.129333
10-Dec-2024 22:38:41.552,-0.069526,0.162513,0.016875
10-Dec-2024 22:38:41.572,0.0011,0.110157,-0.009881
10-Dec-2024 22:38:41.592,-0.129837,0.240243,0.089105
10-Dec-2024 22:38:41.612,-0.128177,0.585729,0.018903
10-Dec-2024 22:38:41.632,0.228009,0.555968,0.05888
10-Dec-2024 22:38:41.652,0.211832,0.276227,0.140252
10-Dec-2024 22:38:41.672,-0.067112,0.393431,0.13034
10-Dec-2024 22:38:41.692,0.004024,0.308301,0.108653
10-Dec-2024 22:38:41.712,0.05534,-0.078553,0.204081
10-Dec-2024 22:38:41.732,-0.095562,0.093753,0.321672
10-Dec-2024 22:38:41.752,-0.170584,0.584588,0.248102
10-Dec-2024 22:38:41.772,-0.00547,0.394415,0.123554
10-Dec-2024 22:38:41.792,0.101082,-0.160703,0.067627
10-Dec-2024 22:38:41.812,-0.074346,-0.205978,0.018017
10-Dec-2024 22:38:41.832,-0.036788,0.156549,0.047756
10-Dec-2024 22:38:41.852,-0.059139,-0.026864,0.157459
10-Dec-2024 22:38:41.872,-0.165525,0.111619,0.203762
10-Dec-2024 22:38:41.892,-0.09893,0.149657,0.189451
10-Dec-2024 22:38:41.912,-0.044747,-0.014276,0.07781
10-Dec-2024 22:38:41.932,0.038279,-0.115996,0.08433
10-Dec-2024 22:38:41.951,-0.069646,-0.072119,0.087035
10-Dec-2024 22:38:41.971,-0.00145,0.203525,0.06568
10-Dec-2024 22:38:41.991,0.158731,0.160555,0.104926
10-Dec-2024 22:38:42.011,0.081647,0.222157,0.089072
10-Dec-2024 22:38:42.031,-0.077822,0.299721,0.052419
10-Dec-2024 22:38:42.051,-0.143025,0.245183,0.091708
10-Dec-2024 22:38:42.071,-0.124211,0.283358,0.055554
10-Dec-2024 22:38:42.091,0.05827,0.398073,0.036487
10-Dec-2024 22:38:42.111,0.053523,0.535965,0.000171
10-Dec-2024 22:38:42.131,0.105418,0.725434,-0.080841
10-Dec-2024 22:38:42.151,0.142013,0.497603,-0.034095
10-Dec-2024 22:38:42.171,0.030871,0.373571,0.006969
10-Dec-2024 22:38:42.191,0.109668,0.339229,0.079738
10-Dec-2024 22:38:42.211,0.094767,0.369376,0.186514
10-Dec-2024 22:38:42.231,0.016252,0.551147,0.176737
10-Dec-2024 22:38:42.251,-0.018011,0.677598,0.113853
10-Dec-2024 22:38:42.271,0.046572,0.399763,0.028455
10-Dec-2024 22:38:42.291,0.133765,0.266435,-0.099861
10-Dec-2024 22:38:42.310,0.212179,0.305848,-0.10656
10-Dec-2024 22:38:42.330,0.15884,0.512988,-0.083499
10-Dec-2024 22:38:42.350,0.121879,0.515048,-0.05376
10-Dec-2024 22:38:42.370,-0.002596,0.326538,0.035464
10-Dec-2024 22:38:42.390,0.032242,0.44049,0.055985
10-Dec-2024 22:38:42.410,0.205875,0.49874,0.053351
10-Dec-2024 22:38:42.430,0.200775,0.497152,-0.008135
10-Dec-2024 22:38:42.450,0.040548,0.384165,-0.081084
10-Dec-2024 22:38:42.470,0.079347,0.39723,-0.179778
10-Dec-2024 22:38:42.490,0.308831,0.256066,-0.104544
10-Dec-2024 22:38:42.510,0.193067,0.39297,-0.043233
10-Dec-2024 22:38:42.530,0.101501,0.68075,-0.075693
10-Dec-2024 22:38:42.550,0.107181,0.586437,-0.092507
10-Dec-2024 22:38:42.570,0.070077,0.256434,-0.075359
10-Dec-2024 22:38:42.590,0.037098,0.14527,-0.038718
10-Dec-2024 22:38:42.610,0.062933,0.232455,-0.084594
10-Dec-2024 22:38:42.630,0.317751,0.432903,-0.068002
10-Dec-2024 22:38:42.650,0.342,0.352378,-0.03647
10-Dec-2024 22:38:42.670,0.233877,0.430799,-0.165506
10-Dec-2024 22:38:42.689,0.299255,0.383723,-0.133228
10-Dec-2024 22:38:42.709,0.042896,0.105259,-0.096055
10-Dec-2024 22:38:42.729,0.030721,0.141684,-0.152316
10-Dec-2024 22:38:42.749,0.302461,0.012505,-0.033524
10-Dec-2024 22:38:42.769,0.017495,0.078772,-0.037081
10-Dec-2024 22:38:42.789,-0.018552,0.231357,-0.065669
10-Dec-2024 22:38:42.809,0.22034,0.22555,-0.147927
10-Dec-2024 22:38:42.829,0.393096,0.059374,-0.166663
10-Dec-2024 22:38:42.849,0.232854,-0.090345,-0.18041
10-Dec-2024 22:38:42.869,0.066087,0.106847,-0.22411
10-Dec-2024 22:38:42.889,0.144245,-0.063251,-0.101955
10-Dec-2024 22:38:42.909,0.041105,-0.332933,-0.053459
10-Dec-2024 22:38:42.929,0.12705,0.018914,-0.047624
10-Dec-2024 22:38:42.949,0.126932,0.204446,-0.061518
10-Dec-2024 22:38:42.969,0.081345,0.16262,-0.086529
10-Dec-2024 22:38:42.989,0.213484,0.038069,-0.234694
10-Dec-2024 22:38:43.009,0.282257,-0.284175,-0.236864
10-Dec-2024 22:38:43.029,0.101576,-0.251842,-0.22905
10-Dec-2024 22:38:43.048,-0.037025,0.139222,-0.064124
10-Dec-2024 22:38:43.068,0.033174,0.0893,-0.063862
10-Dec-2024 22:38:43.088,0.211262,-0.242799,-0.029037
10-Dec-2024 22:38:43.108,0.162999,-0.23715,-0.067367
10-Dec-2024 22:38:43.128,0.093983,-0.034199,-0.0753
10-Dec-2024 22:38:43.148,0.033892,-0.171006,-0.064403
10-Dec-2024 22:38:43.168,-0.006245,-0.253569,-0.12069
10-Dec-2024 22:38:43.188,0.056668,-0.290128,-0.130452
10-Dec-2024 22:38:43.208,-0.109395,-0.203683,-0.099571
10-Dec-2024 22:38:43.228,-0.125607,-0.143633,-0.167953
10-Dec-2024 22:38:43.248,-0.058818,-0.266689,-0.088362
10-Dec-2024 22:38:43.268,-0.156474,-0.228923,-0.104841
10-Dec-2024 22:38:43.288,-0.027773,0.032044,-0.140839
10-Dec-2024 22:38:43.308,0.05015,0.076442,-0.123369
10-Dec-2024 22:38:43.328,0.09712,-0.037637,-0.193732
10-Dec-2024 22:38:43.348,0.143178,-0.396449,-0.148627
10-Dec-2024 22:38:43.368,-0.065544,-0.406231,-0.071158
10-Dec-2024 22:38:43.388,-0.02649,-0.10649,0.002356
10-Dec-2024 22:38:43.408,-0.010776,0.078378,0.151275
10-Dec-2024 22:38:43.427,-0.229532,0.037073,-0.01052
10-Dec-2024 22:38:43.447,-0.082754,-0.058558,-0.110533
10-Dec-2024 22:38:43.467,-0.040449,-0.349382,-0.272838
10-Dec-2024 22:38:43.487,0.002115,-0.159332,-0.279632
10-Dec-2024 22:38:43.507,0.005379,-0.123674,-0.089738
10-Dec-2024 22:38:43.527,-0.198787,0.19614,-0.092283
10-Dec-2024 22:38:43.547,0.068222,0.02993,-0.018367
10-Dec-2024 22:38:43.567,0.010734,-0.243438,0.065521
10-Dec-2024 22:38:43.587,-0.130074,-0.389069,0.000822
10-Dec-2024 22:38:43.607,-0.217537,-0.182828,0.011947
10-Dec-2024 22:38:43.627,-0.186139,-0.205217,-0.001809
10-Dec-2024 22:38:43.647,0.04431,-0.168645,-0.016368
10-Dec-2024 22:38:43.667,0.024299,-0.032283,-0.061254
10-Dec-2024 22:38:43.687,0.033173,-0.030352,-0.132789
10-Dec-2024 22:38:43.707,-0.192588,-0.288816,-0.11687
10-Dec-2024 22:38:43.727,-0.206045,-0.307385,-0.084226
10-Dec-2024 22:38:43.747,-0.196011,-0.47359,-0.039522
10-Dec-2024 22:38:43.767,-0.259742,-0.351302,0.049789
10-Dec-2024 22:38:43.787,-0.174913,-0.163052,0.038343
10-Dec-2024 22:38:43.806,-0.177001,-0.150845,0.045267
10-Dec-2024 22:38:43.826,-0.37017,-0.09145,0.028768
10-Dec-2024 22:38:43.846,-0.129606,-0.075154,-0.033362
10-Dec-2024 22:38:43.866,0.023755,-0.090078,-0.004686
10-Dec-2024 22:38:43.886,-0.1288,-0.089519,-0.122123
10-Dec-2024 22:38:43.906,0.036426,-0.117562,-0.13346
10-Dec-2024 22:38:43.926,-0.013765,0.064459,0.1369
10-Dec-2024 22:38:43.946,-0.103901,0.247848,0.090263
10-Dec-2024 22:38:43.966,0.185438,-0.033523,-0.018
10-Dec-2024 22:38:43.986,0.140816,-0.195881,0.045311
10-Dec-2024 22:38:44.006,-0.085359,-0.090009,-0.029905
10-Dec-2024 22:38:44.026,-0.047767,-0.020349,0.044562
10-Dec-2024 22:38:44.046,-0.089287,0.234613,0.188164
10-Dec-2024 22:38:44.066,-0.038732,0.195134,0.199977
10-Dec-2024 22:38:44.086,0.188236,0.029574,0.056729
10-Dec-2024 22:38:44.106,0.118685,-0.155979,0.009022
10-Dec-2024 22:38:44.126,-0.034079,0.087306,-0.027164
10-Dec-2024 22:38:44.146,0.014772,0.150668,-0.070972
10-Dec-2024 22:38:44.165,0.047074,-0.027436,0.001872
10-Dec-2024 22:38:44.185,0.017932,-0.199329,0.024465
10-Dec-2024 22:38:44.205,0.028019,-0.20038,0.036958
10-Dec-2024 22:38:44.225,0.040015,-0.180672,0.181971
10-Dec-2024 22:38:44.245,-0.014277,-0.195303,0.139709
10-Dec-2024 22:38:44.265,0.072012,-0.015213,-0.013235
10-Dec-2024 22:38:44.285,0.069234,-0.146517,0.008114
10-Dec-2024 22:38:44.305,-0.107465,-0.00749,0.022518
10-Dec-2024 22:38:44.325,-0.058377,0.131376,-0.005
10-Dec-2024 22:38:44.345,0.119572,0.023567,-0.002982
10-Dec-2024 22:38:44.365,0.071228,-0.01778,-0.023587
10-Dec-2024 22:38:44.385,0.053587,0.138634,-0.035765
10-Dec-2024 22:38:44.405,0.053345,0.2377,0.057847
10-Dec-2024 22:38:44.425,0.007343,0.202594,-0.041154
10-Dec-2024 22:38:44.445,0.097021,0.10485,-0.125597
10-Dec-2024 22:38:44.465,-0.030838,-0.133831,-0.027989
10-Dec-2024 22:38:44.485,-0.081757,-0.119628,-0.05319
10-Dec-2024 22:38:44.505,-0.045318,-0.223003,0.086185
10-Dec-2024 22:38:44.525,-0.088354,0.00067,0.050365
10-Dec-2024 22:38:44.544,-0.013256,-0.032014,-0.011939
10-Dec-2024 22:38:44.564,-0.105452,-0.229052,-0.080618
10-Dec-2024 22:38:44.584,-0.108233,-0.140275,-0.115202
10-Dec-2024 22:38:44.604,-0.054514,-0.08651,-0.04485
10-Dec-2024 22:38:44.624,-0.051558,0.009113,-0.044453
10-Dec-2024 22:38:44.644,0.028958,-0.130734,-0.052437
10-Dec-2024 22:38:44.664,0.11464,-0.103989,0.021113
10-Dec-2024 22:38:44.684,0.053544,-0.30134,0.050495
10-Dec-2024 22:38:44.704,0.00083,-0.237537,0.051452
10-Dec-2024 22:38:44.724,-0.05212,-0.297109,0.091111
10-Dec-2024 22:38:44.744,-0.067275,-0.490139,0.043597
10-Dec-2024 22:38:44.764,0.042405,-0.3401,0.070419
10-Dec-2024 22:38:44.784,0.031083,-0.23431,0.037911
10-Dec-2024 22:38:44.804,-0.036591,0.04603,-0.017916
10-Dec-2024 22:38:44.824,-0.002265,0.041173,-0.061406
10-Dec-2024 22:38:44.844,0.015482,-0.04574,-0.078731
10-Dec-2024 22:38:44.864,0.033164,-0.300393,-0.098793
10-Dec-2024 22:38:44.884,0.000536,-0.248024,0.009287
10-Dec-2024 22:38:44.903,-0.095766,-0.14137,0.004577
10-Dec-2024 22:38:44.923,-0.002806,0.070037,0.073461
10-Dec-2024 22:38:44.943,-0.01329,0.092456,0.097902
10-Dec-2024 22:38:44.963,-0.019672,0.014586,0.035467
10-Dec-2024 22:38:44.983,0.011949,-0.083512,-0.02433
10-Dec-2024 22:38:45.003,0.056049,-0.340641,-0.050182
10-Dec-2024 22:38:45.023,-0.061251,-0.167477,-0.014672
10-Dec-2024 22:38:45.043,0.129943,0.028413,0.076797
10-Dec-2024 22:38:45.063,0.002897,0.044234,0.128164
10-Dec-2024 22:38:45.083,-0.145957,0.028249,0.102559
10-Dec-2024 22:38:45.103,-0.092616,-0.052031,0.053802
10-Dec-2024 22:38:45.123,-0.173608,-0.343568,0.026971
10-Dec-2024 22:38:45.143,-0.126732,-0.357829,-0.045525
10-Dec-2024 22:38:45.163,0.116889,0.001912,0.100941
10-Dec-2024 22:38:45.183,0.007567,-0.086477,0.125631
10-Dec-2024 22:38:45.203,-0.158885,0.087653,-0.021334
10-Dec-2024 22:38:45.223,0.061863,-0.031833,0.081523
10-Dec-2024 22:38:45.243,0.123904,-0.087431,0.069
10-Dec-2024 22:38:45.263,0.047207,0.145924,0.043771
10-Dec-2024 22:38:45.282,-0.008638,0.255757,0.082679
10-Dec-2024 22:38:45.302,0.037893,0.273449,0.049667
10-Dec-2024 22:38:45.322,0.038812,0.281005,-0.064652
10-Dec-2024 22:38:45.342,0.194503,0.112922,-0.209778
10-Dec-2024 22:38:45.362,0.340598,-0.21254,-0.073784
10-Dec-2024 22:38:45.382,0.098397,-0.13654,0.009922
10-Dec-2024 22:38:45.402,0.114898,0.151478,0.201913
10-Dec-2024 22:38:45.422,0.117168,-0.050152,0.17268
10-Dec-2024 22:38:45.442,0.003539,0.242368,0.14729
10-Dec-2024 22:38:45.462,0.175463,0.044389,0.059626
10-Dec-2024 22:38:45.482,-0.011745,-0.194723,-0.06075
10-Dec-2024 22:38:45.502,0.076038,0.0424,-0.081412
10-Dec-2024 22:38:45.522,-0.008428,0.362377,-0.042582
10-Dec-2024 22:38:45.542,0.172364,0.54493,-0.077863
10-Dec-2024 22:38:45.562,0.166141,0.323518,-0.026204
10-Dec-2024 22:38:45.582,-0.157667,0.086017,-0.088954
10-Dec-2024 22:38:45.602,0.025645,0.022891,-0.068485
10-Dec-2024 22:38:45.622,0.248253,-0.409079,0.125608
10-Dec-2024 22:38:45.642,-0.060846,0.002905,0.144743
10-Dec-2024 22:38:45.661,-0.090796,0.416031,0.15626
10-Dec-2024 22:38:45.681,0.092222,0.130451,0.068681
10-Dec-2024 22:38:45.701,0.046157,-0.220087,-0.01597
10-Dec-2024 22:38:45.721,-0.009139,-0.181372,-0.112322
10-Dec-2024 22:38:45.741,-0.044413,0.001297,-0.08215
10-Dec-2024 22:38:45.761,-0.005797,0.117063,-0.090065
10-Dec-2024 22:38:45.781,0.100814,-0.028691,-0.072513
10-Dec-2024 22:38:45.801,0.039595,-0.212634,-0.105153
10-Dec-2024 22:38:45.821,-0.055621,-0.137302,-0.069714
10-Dec-2024 22:38:45.841,0.005328,-0.123751,-0.036084
10-Dec-2024 22:38:45.861,-0.004078,-0.10304,-0.022976
10-Dec-2024 22:38:45.881,-0.083744,0.038941,-0.07808
10-Dec-2024 22:38:45.901,-0.016092,0.069077,-0.123637
10-Dec-2024 22:38:45.921,0.03234,-0.103405,-0.182909
10-Dec-2024 22:38:45.941,0.031202,-0.150041,-0.11381
10-Dec-2024 22:38:45.961,-0.07543,-0.033155,-0.111981
10-Dec-2024 22:38:45.981,-0.03652,0.182582,-0.083482
10-Dec-2024 22:38:46.001,0.124601,0.078703,0.0114
10-Dec-2024 22:38:46.020,0.001779,-0.060628,0.026315
10-Dec-2024 22:38:46.040,-0.120126,-0.059893,0.017534
10-Dec-2024 22:38:46.060,-0.041249,-0.271221,-0.042802
10-Dec-2024 22:38:46.080,0.187942,-0.308577,-0.026657
10-Dec-2024 22:38:46.100,0.088975,-0.160331,0.007498
10-Dec-2024 22:38:46.120,-0.162904,0.171747,-0.033662
10-Dec-2024 22:38:46.140,-0.033761,0.106677,-0.115861
10-Dec-2024 22:38:46.160,0.095797,-0.293921,-0.02194
10-Dec-2024 22:38:46.180,-0.031421,-0.365707,-0.111353
10-Dec-2024 22:38:46.200,-0.027488,0.001845,-0.113002
10-Dec-2024 22:38:46.220,0.070659,0.055425,-0.045095
10-Dec-2024 22:38:46.240,0.004205,-0.183981,-0.036873
10-Dec-2024 22:38:46.260,0.079277,-0.281224,-0.00763
10-Dec-2024 22:38:46.280,-0.07146,-0.198431,0.102165
10-Dec-2024 22:38:46.300,-0.125202,-0.017497,0.057632
10-Dec-2024 22:38:46.320,0.033871,-0.07233,0.0271
10-Dec-2024 22:38:46.340,0.03033,-0.136122,-0.023098
10-Dec-2024 22:38:46.360,-0.048413,0.02481,-0.045312
10-Dec-2024 22:38:46.380,-0.00991,0.064645,-0.108614
10-Dec-2024 22:38:46.399,0.119474,-0.076502,-0.059845
10-Dec-2024 22:38:46.419,0.042976,-0.166729,-0.005097
10-Dec-2024 22:38:46.439,-0.078388,-0.00502,-0.006718
10-Dec-2024 22:38:46.459,0.103575,0.028531,0.120674
10-Dec-2024 22:38:46.479,0.019605,-0.164861,0.089746
10-Dec-2024 22:38:46.499,0.027456,-0.116233,0.053527
10-Dec-2024 22:38:46.519,0.038093,-0.109821,0.021876
10-Dec-2024 22:38:46.539,0.00038,-0.095398,-0.006631
10-Dec-2024 22:38:46.559,-0.010787,-0.152606,-0.027319
10-Dec-2024 22:38:46.579,0.02051,-0.126925,-0.007862
10-Dec-2024 22:38:46.599,-0.019157,-0.077816,0.035595
10-Dec-2024 22:38:46.619,-0.138767,-0.100005,0.015009
10-Dec-2024 22:38:46.639,-0.090951,-0.088623,-0.045888
10-Dec-2024 22:38:46.659,0.013598,-0.105477,-0.022488
10-Dec-2024 22:38:46.679,0.034278,-0.123547,-0.037715
10-Dec-2024 22:38:46.699,0.059633,-0.070808,-0.0042
10-Dec-2024 22:38:46.719,-0.039012,-0.07135,0.048572
10-Dec-2024 22:38:46.739,-0.058571,-0.097227,0.029275
10-Dec-2024 22:38:46.758,-0.001852,-0.004287,0.055477
10-Dec-2024 22:38:46.778,-0.15725,0.089145,0.132579
10-Dec-2024 22:38:46.798,-0.250138,0.082202,-0.078709
10-Dec-2024 22:38:46.818,0.038842,0.009672,-0.027304
10-Dec-2024 22:38:46.838,-0.053919,-0.187515,-0.021228
10-Dec-2024 22:38:46.858,-0.142404,0.032321,-0.0684
10-Dec-2024 22:38:46.878,0.042069,-0.04619,0.05194
10-Dec-2024 22:38:46.898,-0.096149,-0.160105,0.129797
10-Dec-2024 22:38:46.918,-0.127275,-0.065467,0.09577
10-Dec-2024 22:38:46.938,-0.151525,-0.171256,0.059446
10-Dec-2024 22:38:46.958,-0.084193,-0.165291,0.045146
10-Dec-2024 22:38:46.978,-0.105355,-0.095492,-0.005556
10-Dec-2024 22:38:46.998,-0.131661,0.013894,0.006016
10-Dec-2024 22:38:47.018,-0.065242,0.114823,-0.10028
10-Dec-2024 22:38:47.038,0.166618,-0.023331,-0.102637
10-Dec-2024 22:38:47.058,0.048115,-0.303302,-0.037891
10-Dec-2024 22:38:47.078,-0.261391,-0.081313,0.019802
10-Dec-2024 22:38:47.098,0.062445,0.056616,0.069687
10-Dec-2024 22:38:47.118,0.041563,-0.196951,0.140139
10-Dec-2024 22:38:47.137,0.007366,-0.164258,0.029073
10-Dec-2024 22:38:47.157,0.081364,0.102452,0.036757
10-Dec-2024 22:38:47.177,0.103102,0.080899,0.084954
10-Dec-2024 22:38:47.197,-0.018309,0.115425,0.007244
10-Dec-2024 22:38:47.217,0.012028,0.123786,-0.012843
10-Dec-2024 22:38:47.237,0.065121,0.206941,0.040835
10-Dec-2024 22:38:47.257,0.015058,0.241577,0.017674
10-Dec-2024 22:38:47.277,-0.058656,0.175238,-0.094012
10-Dec-2024 22:38:47.297,0.038087,0.051799,-0.033042
10-Dec-2024 22:38:47.316,0.170718,-0.041867,0.019401
10-Dec-2024 22:38:47.337,0.227544,0.021102,0.114634
10-Dec-2024 22:38:47.357,-0.003805,0.154985,0.117389
10-Dec-2024 22:38:47.377,0.004644,0.04576,0.079484
10-Dec-2024 22:38:47.397,0.052629,-0.273507,0.082886
10-Dec-2024 22:38:47.417,-0.005673,-0.224826,0.042502
10-Dec-2024 22:38:47.437,0.012251,0.002797,-0.000727
10-Dec-2024 22:38:47.457,0.051751,0.030409,-0.037597
10-Dec-2024 22:38:47.477,-0.095581,-0.010894,-0.038419
10-Dec-2024 22:38:47.497,-0.209065,0.009067,-0.138864
10-Dec-2024 22:38:47.516,0.086386,-0.117299,-0.160312
10-Dec-2024 22:38:47.536,0.213396,-0.273534,0.013509
10-Dec-2024 22:38:47.556,0.018304,-0.121848,0.045746
10-Dec-2024 22:38:47.576,0.02432,0.033724,0.042347
10-Dec-2024 22:38:47.596,0.002086,0.012806,0.049571
10-Dec-2024 22:38:47.616,0.035253,-0.012505,0.038039
10-Dec-2024 22:38:47.636,-0.052599,0.004355,-0.017366
10-Dec-2024 22:38:47.656,-0.050753,0.096335,-0.046977
10-Dec-2024 22:38:47.676,0.063115,-0.023747,-0.170295
10-Dec-2024 22:38:47.696,0.104641,-0.11265,-0.090124
10-Dec-2024 22:38:47.716,0.115159,0.20156,-0.10092
10-Dec-2024 22:38:47.736,0.165755,0.155204,-0.033745
10-Dec-2024 22:38:47.756,-0.022054,-0.141513,0.095912
10-Dec-2024 22:38:47.776,-0.227801,-0.056543,0.028296
10-Dec-2024 22:38:47.796,-0.031914,-0.082896,0.076673
10-Dec-2024 22:38:47.816,0.047216,-0.150718,0.116133
10-Dec-2024 22:38:47.836,-0.106275,0.154787,-0.013949
10-Dec-2024 22:38:47.856,-0.048333,0.048507,-0.128249
10-Dec-2024 22:38:47.875,0.050938,-0.154734,-0.078927
10-Dec-2024 22:38:47.895,-0.127523,-0.193389,-0.022058
10-Dec-2024 22:38:47.915,-0.182597,-0.072259,-0.028753
10-Dec-2024 22:38:47.935,0.015225,-0.144475,0.077079
10-Dec-2024 22:38:47.955,-0.038505,-0.145899,0.17505
10-Dec-2024 22:38:47.975,-0.130818,-0.132634,0.047753
10-Dec-2024 22:38:47.995,0.008954,-0.08621,0.04
10-Dec-2024 22:38:48.015,-0.066346,-0.222052,0.024238
10-Dec-2024 22:38:48.035,-0.124312,-0.336631,-0.100546
10-Dec-2024 22:38:48.055,-0.102037,-0.28738,-0.035635
10-Dec-2024 22:38:48.075,-0.289191,-0.144229,0.02639
10-Dec-2024 22:38:48.095,-0.244958,-0.03155,-0.010284
10-Dec-2024 22:38:48.115,0.083197,-0.124338,0.041927
10-Dec-2024 22:38:48.134,0.095961,-0.27167,0.018086
10-Dec-2024 22:38:48.155,-0.063995,-0.196762,0.054185
10-Dec-2024 22:38:48.175,-0.173022,-0.035497,0.036008
10-Dec-2024 22:38:48.195,-0.084794,-0.11268,0.031182
10-Dec-2024 22:38:48.215,0.050844,-0.143972,0.136611
10-Dec-2024 22:38:48.235,-0.031679,0.105828,0.085643
10-Dec-2024 22:38:48.254,-0.030878,0.30922,0.052608
10-Dec-2024 22:38:48.274,0.14771,0.081861,-0.032098
10-Dec-2024 22:38:48.294,0.204554,-0.090235,0.000231
10-Dec-2024 22:38:48.314,0.018167,0.021593,0.112638
10-Dec-2024 22:38:48.334,-0.252884,0.456586,0.130874
10-Dec-2024 22:38:48.354,-0.070032,0.249798,0.124061
10-Dec-2024 22:38:48.374,0.141583,-0.259816,0.102303
10-Dec-2024 22:38:48.394,0.0854,-0.171944,0.090349
10-Dec-2024 22:38:48.414,-0.043962,0.224708,0.067554
10-Dec-2024 22:38:48.434,0.097158,0.386093,0.037113
10-Dec-2024 22:38:48.454,0.151599,0.076251,0.095252
10-Dec-2024 22:38:48.474,-0.039872,-0.157099,0.060276
10-Dec-2024 22:38:48.494,-0.110328,-0.052685,0.061656
10-Dec-2024 22:38:48.514,-0.117221,-0.013905,0.021443
10-Dec-2024 22:38:48.534,0.02758,0.098434,-0.02005
10-Dec-2024 22:38:48.554,0.261064,0.09683,0.066742
10-Dec-2024 22:38:48.574,0.047786,0.136169,0.076879
10-Dec-2024 22:38:48.594,-0.315113,0.268773,0.026493
10-Dec-2024 22:38:48.613,0.060904,0.008314,-0.05787
10-Dec-2024 22:38:48.633,0.196601,-0.345536,0.020506
10-Dec-2024 22:38:48.653,0.001121,0.005189,0.162296
10-Dec-2024 22:38:48.673,-0.151859,0.570474,0.098531
10-Dec-2024 22:38:48.693,0.036929,0.297234,0.063999
10-Dec-2024 22:38:48.713,-0.097213,-0.193519,0.086867
10-Dec-2024 22:38:48.733,-0.109528,-0.275497,-0.060473
10-Dec-2024 22:38:48.753,0.055469,0.02891,0.019504
10-Dec-2024 22:38:48.773,-0.12454,0.034183,0.078835
10-Dec-2024 22:38:48.793,-0.090068,-0.011741,0.002793
10-Dec-2024 22:38:48.813,0.078545,-0.087746,0.067102
10-Dec-2024 22:38:48.833,0.061024,-0.109405,0.055157
10-Dec-2024 22:38:48.853,-0.057486,-0.018801,0.048264
10-Dec-2024 22:38:48.873,-0.051048,-0.027322,-0.068561
10-Dec-2024 22:38:48.893,0.158209,-0.080874,-0.034037
10-Dec-2024 22:38:48.913,0.048233,-0.115864,0.012579
10-Dec-2024 22:38:48.933,-0.225522,-0.059695,-0.113076
10-Dec-2024 22:38:48.952,0.1081,0.195448,-0.046611
10-Dec-2024 22:38:48.973,0.022472,0.080376,0.027784
10-Dec-2024 22:38:48.992,-0.105422,-0.002997,0.001068
10-Dec-2024 22:38:49.012,0.07323,0.14068,-0.091763
10-Dec-2024 22:38:49.032,0.255233,-0.017617,-0.01701
10-Dec-2024 22:38:49.052,0.052893,-0.048176,0.08782
10-Dec-2024 22:38:49.072,-0.244269,0.308812,0.02821
10-Dec-2024 22:38:49.092,0.012259,0.310629,-0.036948
10-Dec-2024 22:38:49.112,0.185793,-0.015805,0.064135
10-Dec-2024 22:38:49.132,-0.042497,0.149415,0.040236
10-Dec-2024 22:38:49.152,-0.125733,0.463319,-0.134667
10-Dec-2024 22:38:49.172,0.142495,0.222308,-0.179705
10-Dec-2024 22:38:49.192,0.233417,-0.292489,-0.002638
10-Dec-2024 22:38:49.212,-0.111607,0.151055,0.069455
10-Dec-2024 22:38:49.232,-0.180052,0.475516,0.07751
10-Dec-2024 22:38:49.252,-0.085971,-0.023134,0.014847
10-Dec-2024 22:38:49.272,0.075266,-0.422723,-0.042767
10-Dec-2024 22:38:49.292,0.046124,-0.06245,-0.043403
10-Dec-2024 22:38:49.312,-0.033614,0.126792,-0.0034
10-Dec-2024 22:38:49.332,-0.111305,0.082589,-0.05912
10-Dec-2024 22:38:49.352,0.054294,-0.060895,-0.008882
10-Dec-2024 22:38:49.371,-0.054075,-0.163831,0.073676
10-Dec-2024 22:38:49.391,-0.144188,0.126459,0.039078
