Timestamp,X,Y,Z
10-Dec-2024 22:37:47.689,-47.164671,-2.014789,-1.095539
10-Dec-2024 22:37:47.709,-47.560166,-1.31323,-1.874869
10-Dec-2024 22:37:47.729,-47.852456,-0.804204,-2.098081
10-Dec-2024 22:37:47.749,-48.30276,-0.256872,-1.944618
10-Dec-2024 22:37:47.769,-48.876189,0.392326,-1.953983
10-Dec-2024 22:37:47.789,-49.586155,1.091933,-2.362247
10-Dec-2024 22:37:47.809,-50.261302,1.739577,-2.956525
10-Dec-2024 22:37:47.829,-50.698163,2.356222,-3.285511
10-Dec-2024 22:37:47.849,-50.804309,2.859553,-3.00611
10-Dec-2024 22:37:47.869,-50.752586,3.13899,-2.318819
10-Dec-2024 22:37:47.889,-50.711773,3.466204,-1.325132
10-Dec-2024 22:37:47.909,-50.532633,3.285402,-0.113427
10-Dec-2024 22:37:47.929,-50.519191,2.773427,0.493482
10-Dec-2024 22:37:47.949,-50.692255,2.270527,0.641092
10-Dec-2024 22:37:47.969,-50.833983,1.741384,0.901076
10-Dec-2024 22:37:47.988,-51.027298,0.887493,1.669732
10-Dec-2024 22:37:48.008,-51.385475,-0.768978,2.125484
10-Dec-2024 22:37:48.028,-51.814009,-2.932765,1.169901
10-Dec-2024 22:37:48.048,-51.995092,-4.62651,-0.072174
10-Dec-2024 22:37:48.068,-52.202905,-5.44696,0.284016
10-Dec-2024 22:37:48.088,-52.796367,-5.343184,2.037948
10-Dec-2024 22:37:48.108,-53.167704,-5.59643,4.058635
10-Dec-2024 22:37:48.128,-53.206309,-6.864879,5.547002
10-Dec-2024 22:37:48.148,-53.51022,-8.0801,5.928792
10-Dec-2024 22:37:48.168,-54.05386,-8.37674,6.590802
10-Dec-2024 22:37:48.188,-54.387763,-7.918432,7.83567
10-Dec-2024 22:37:48.208,-54.364819,-7.47055,9.443615
10-Dec-2024 22:37:48.228,-54.086607,-7.426728,11.055111
10-Dec-2024 22:37:48.248,-53.662322,-7.703509,12.244424
10-Dec-2024 22:37:48.268,-53.177295,-7.1406,13.902259
10-Dec-2024 22:37:48.288,-52.601661,-5.069609,16.028541
10-Dec-2024 22:37:48.308,-52.087348,-1.705122,18.458859
10-Dec-2024 22:37:48.328,-51.706551,1.811403,21.450331
10-Dec-2024 22:37:48.348,-50.67259,4.876403,24.479608
10-Dec-2024 22:37:48.367,-49.157829,7.866108,26.579782
10-Dec-2024 22:37:48.387,-48.340767,11.055579,27.684284
10-Dec-2024 22:37:48.407,-48.444972,13.708343,28.8713
10-Dec-2024 22:37:48.427,-48.374721,15.235333,31.141618
10-Dec-2024 22:37:48.447,-47.516566,17.25271,34.890727
10-Dec-2024 22:37:48.467,-47.005861,20.90506,40.177779
10-Dec-2024 22:37:48.487,-47.924332,24.900901,45.952552
10-Dec-2024 22:37:48.507,-50.320479,27.614237,50.778464
10-Dec-2024 22:37:48.527,-53.187891,28.823526,54.811679
10-Dec-2024 22:37:48.547,-55.861163,29.874562,59.076829
10-Dec-2024 22:37:48.567,-58.971267,30.896793,63.873662
10-Dec-2024 22:37:48.587,-62.267107,31.078617,69.292153
10-Dec-2024 22:37:48.607,-64.109286,30.781402,74.700852
10-Dec-2024 22:37:48.627,-61.846507,31.715384,78.325222
10-Dec-2024 22:37:48.647,-59.603207,31.730968,80.577944
10-Dec-2024 22:37:48.667,-58.44081,30.705948,83.008188
10-Dec-2024 22:37:48.687,-57.837553,29.148292,85.028901
10-Dec-2024 22:37:48.707,-57.943764,27.401538,86.428532
10-Dec-2024 22:37:48.727,-58.540223,25.72226,87.67757
10-Dec-2024 22:37:48.746,-59.247397,24.400986,89.06826
10-Dec-2024 22:37:48.765,-59.883327,23.601007,89.94164
10-Dec-2024 22:37:48.786,-60.529452,22.65691,89.466783
10-Dec-2024 22:37:48.806,-60.622521,21.261332,88.250481
10-Dec-2024 22:37:48.826,-60.721766,19.933097,87.108496
10-Dec-2024 22:37:48.846,-61.044441,19.03202,86.589601
10-Dec-2024 22:37:48.866,-61.448457,18.316691,86.436247
10-Dec-2024 22:37:48.886,-61.993832,17.676539,86.411443
10-Dec-2024 22:37:48.906,-62.65199,16.956647,86.627572
10-Dec-2024 22:37:48.926,-62.971694,16.377128,86.829503
10-Dec-2024 22:37:48.946,-63.123535,15.827638,86.654595
10-Dec-2024 22:37:48.966,-62.9454,15.40253,85.878877
10-Dec-2024 22:37:48.986,-62.319787,15.17778,84.667529
10-Dec-2024 22:37:49.006,-61.619313,15.212164,83.139006
10-Dec-2024 22:37:49.026,-60.757563,15.732178,81.428719
10-Dec-2024 22:37:49.046,-60.010225,16.850044,80.751197
10-Dec-2024 22:37:49.066,-60.028869,18.323672,81.552589
10-Dec-2024 22:37:49.086,-60.233364,20.177658,82.739716
10-Dec-2024 22:37:49.106,-60.724462,21.329391,83.729215
10-Dec-2024 22:37:49.125,-62.067231,22.40205,85.432061
10-Dec-2024 22:37:49.145,-64.273281,23.816606,88.17696
10-Dec-2024 22:37:49.165,-65.205385,25.35593,90.092024
10-Dec-2024 22:37:49.185,-64.801795,27.134677,90.581619
10-Dec-2024 22:37:49.205,-63.852028,29.428065,90.237244
10-Dec-2024 22:37:49.225,-62.922218,31.973495,90.142096
10-Dec-2024 22:37:49.245,-62.223908,34.759632,90.097102
10-Dec-2024 22:37:49.265,-61.764511,37.96879,89.414135
10-Dec-2024 22:37:49.285,-61.446162,40.580932,89.06114
10-Dec-2024 22:37:49.305,-61.3559,42.041007,89.630901
10-Dec-2024 22:37:49.325,-61.78541,42.932588,90.79889
10-Dec-2024 22:37:49.345,-62.622158,43.511174,91.596712
10-Dec-2024 22:37:49.365,-63.48044,43.911024,91.893711
10-Dec-2024 22:37:49.385,-64.475728,44.443359,92.160981
10-Dec-2024 22:37:49.405,-65.541047,44.940182,92.580924
10-Dec-2024 22:37:49.425,-66.509862,45.16679,92.452078
10-Dec-2024 22:37:49.445,-68.082702,45.422193,91.363873
10-Dec-2024 22:37:49.465,-69.406905,45.866066,89.877605
10-Dec-2024 22:37:49.484,-70.25183,45.866137,88.807073
10-Dec-2024 22:37:49.504,-71.28858,44.935832,88.336958
10-Dec-2024 22:37:49.524,-72.214918,44.394101,87.870301
10-Dec-2024 22:37:49.544,-72.845815,45.013055,87.702947
10-Dec-2024 22:37:49.564,-73.305163,46.244739,87.569218
10-Dec-2024 22:37:49.584,-74.012844,47.533937,87.567906
10-Dec-2024 22:37:49.604,-75.086247,48.567022,87.930894
10-Dec-2024 22:37:49.624,-76.112862,49.327997,88.387228
10-Dec-2024 22:37:49.644,-76.500578,49.643689,88.486075
10-Dec-2024 22:37:49.664,-76.334769,49.576426,88.11127
10-Dec-2024 22:37:49.684,-76.254904,49.474008,87.323797
10-Dec-2024 22:37:49.704,-76.328232,49.590676,86.023718
10-Dec-2024 22:37:49.724,-76.457371,50.105224,84.545273
10-Dec-2024 22:37:49.744,-77.017884,51.115166,83.604497
10-Dec-2024 22:37:49.764,-77.348412,52.211723,82.584258
10-Dec-2024 22:37:49.784,-76.857188,53.193625,81.177148
10-Dec-2024 22:37:49.804,-76.997052,54.070001,80.154867
10-Dec-2024 22:37:49.824,-77.963431,55.951538,79.319474
10-Dec-2024 22:37:49.844,-79.964765,58.853578,79.473046
10-Dec-2024 22:37:49.863,-83.15163,61.62954,81.050633
10-Dec-2024 22:37:49.883,-84.969482,64.245801,81.228796
10-Dec-2024 22:37:49.903,-84.74406,67.419836,79.712774
10-Dec-2024 22:37:49.923,-84.783369,71.368654,77.778408
10-Dec-2024 22:37:49.943,-85.543721,75.548553,75.986324
10-Dec-2024 22:37:49.963,-87.887379,79.120494,75.706303
10-Dec-2024 22:37:49.983,-93.782793,82.017635,79.54862
10-Dec-2024 22:37:50.003,-107.425113,83.828373,91.893812
10-Dec-2024 22:37:50.023,-122.728248,84.035616,106.659168
10-Dec-2024 22:37:50.043,-132.68157,83.575072,115.877776
10-Dec-2024 22:37:50.063,-136.624586,83.115953,119.251907
10-Dec-2024 22:37:50.083,-135.927804,82.535319,117.990403
10-Dec-2024 22:37:50.103,-141.096801,82.081724,123.061623
10-Dec-2024 22:37:50.123,-148.324061,81.700362,130.917835
10-Dec-2024 22:37:50.143,-148.468381,81.729067,131.05881
10-Dec-2024 22:37:50.163,-147.482937,81.941511,129.575462
10-Dec-2024 22:37:50.183,-147.318901,81.911511,129.085713
10-Dec-2024 22:37:50.203,-147.572707,81.839894,128.935804
10-Dec-2024 22:37:50.223,-146.809518,81.842099,127.947923
10-Dec-2024 22:37:50.242,-146.404707,81.814506,127.339994
10-Dec-2024 22:37:50.262,-146.621093,81.815597,127.229421
10-Dec-2024 22:37:50.282,-147.039041,81.85659,127.198917
10-Dec-2024 22:37:50.302,-147.357237,81.871756,127.02943
10-Dec-2024 22:37:50.322,-147.822286,81.860742,127.012367
10-Dec-2024 22:37:50.342,-148.178687,81.9254,126.919425
10-Dec-2024 22:37:50.362,-148.500232,81.980933,126.867949
10-Dec-2024 22:37:50.382,-148.952343,82.007759,126.987187
10-Dec-2024 22:37:50.401,-149.556363,82.031774,127.189678
10-Dec-2024 22:37:50.422,-150.216669,82.045841,127.372273
10-Dec-2024 22:37:50.442,-150.660675,82.047471,127.314188
10-Dec-2024 22:37:50.462,-150.85354,82.04199,127.020368
10-Dec-2024 22:37:50.482,-151.031097,82.039577,126.734362
10-Dec-2024 22:37:50.502,-151.34598,82.07034,126.570996
10-Dec-2024 22:37:50.522,-151.850996,82.11805,126.549525
10-Dec-2024 22:37:50.542,-152.4564,82.174743,126.516713
10-Dec-2024 22:37:50.562,-153.067277,82.233426,126.385639
10-Dec-2024 22:37:50.582,-153.55066,82.277889,126.091634
10-Dec-2024 22:37:50.602,-153.981826,82.299559,125.779117
10-Dec-2024 22:37:50.621,-154.324558,82.308544,125.341612
10-Dec-2024 22:37:50.641,-154.598821,82.307843,124.864045
10-Dec-2024 22:37:50.661,-155.072562,82.267432,124.627072
10-Dec-2024 22:37:50.681,-155.684658,82.212363,124.561596
10-Dec-2024 22:37:50.701,-156.271123,82.172707,124.500749
10-Dec-2024 22:37:50.721,-156.741124,82.155779,124.35804
10-Dec-2024 22:37:50.741,-157.291665,82.144312,124.303156
10-Dec-2024 22:37:50.761,-157.849061,82.157937,124.321509
10-Dec-2024 22:37:50.781,-158.489722,82.158565,124.449048
10-Dec-2024 22:37:50.801,-159.212859,82.155092,124.701884
10-Dec-2024 22:37:50.821,-159.924308,82.154224,124.979087
10-Dec-2024 22:37:50.841,-160.588337,82.145411,125.238755
10-Dec-2024 22:37:50.861,-161.246773,82.122622,125.508626
10-Dec-2024 22:37:50.881,-161.901235,82.084084,125.776141
10-Dec-2024 22:37:50.901,-162.450997,82.051347,125.9657
10-Dec-2024 22:37:50.921,-163.005321,81.986564,126.167837
10-Dec-2024 22:37:50.941,-163.462157,81.93096,126.278772
10-Dec-2024 22:37:50.961,-163.810395,81.885612,126.290572
10-Dec-2024 22:37:50.980,-164.0761,81.845807,126.256223
10-Dec-2024 22:37:51.000,-164.273442,81.815945,126.183584
10-Dec-2024 22:37:51.020,-164.298074,81.837695,126.012367
10-Dec-2024 22:37:51.040,-164.161264,81.876711,125.678574
10-Dec-2024 22:37:51.060,-163.900089,81.897951,125.314321
10-Dec-2024 22:37:51.080,-163.396095,81.882919,124.87425
10-Dec-2024 22:37:51.100,-163.086931,81.860587,124.651067
10-Dec-2024 22:37:51.120,-162.718545,81.844099,124.411858
10-Dec-2024 22:37:51.140,-162.375738,81.804301,124.171938
10-Dec-2024 22:37:51.160,-162.051643,81.748089,123.937662
10-Dec-2024 22:37:51.180,-161.779134,81.693258,123.759968
10-Dec-2024 22:37:51.200,-161.559836,81.664714,123.607929
10-Dec-2024 22:37:51.219,-161.423623,81.660827,123.475482
10-Dec-2024 22:37:51.240,-161.27592,81.66737,123.282731
10-Dec-2024 22:37:51.260,-161.099756,81.661242,123.043149
10-Dec-2024 22:37:51.280,-160.847272,81.65214,122.716896
10-Dec-2024 22:37:51.300,-160.425905,81.622237,122.237962
10-Dec-2024 22:37:51.320,-159.878453,81.603567,121.654879
10-Dec-2024 22:37:51.340,-159.189542,81.605353,120.959603
10-Dec-2024 22:37:51.359,-158.463407,81.609535,120.278757
10-Dec-2024 22:37:51.379,-157.872141,81.606828,119.748786
10-Dec-2024 22:37:51.399,-157.446797,81.601898,119.363198
10-Dec-2024 22:37:51.419,-157.115196,81.594195,119.056418
10-Dec-2024 22:37:51.439,-156.813628,81.574792,118.806683
10-Dec-2024 22:37:51.459,-156.525045,81.544397,118.629621
10-Dec-2024 22:37:51.479,-156.27809,81.509077,118.537984
10-Dec-2024 22:37:51.499,-156.084184,81.476511,118.510688
10-Dec-2024 22:37:51.519,-155.895354,81.454065,118.475861
10-Dec-2024 22:37:51.539,-155.629163,81.435504,118.364925
10-Dec-2024 22:37:51.559,-155.240326,81.413635,118.157293
10-Dec-2024 22:37:51.579,-154.745253,81.388747,117.865743
10-Dec-2024 22:37:51.599,-154.173065,81.348259,117.502406
10-Dec-2024 22:37:51.619,-153.593448,81.269684,117.145128
10-Dec-2024 22:37:51.639,-153.105272,81.158807,116.914802
10-Dec-2024 22:37:51.659,-152.654577,81.055719,116.752665
10-Dec-2024 22:37:51.679,-152.121363,80.981786,116.515587
10-Dec-2024 22:37:51.699,-151.369538,80.935458,116.0955
10-Dec-2024 22:37:51.719,-150.544245,80.903093,115.683653
10-Dec-2024 22:37:51.738,-149.78855,80.8986,115.401465
10-Dec-2024 22:37:51.758,-149.087671,80.921248,115.193846
10-Dec-2024 22:37:51.778,-148.294782,80.936844,114.903601
10-Dec-2024 22:37:51.798,-147.448165,80.899262,114.602315
10-Dec-2024 22:37:51.818,-146.568402,80.798682,114.329553
10-Dec-2024 22:37:51.838,-145.541973,80.66072,113.956681
10-Dec-2024 22:37:51.858,-144.419186,80.533912,113.505541
10-Dec-2024 22:37:51.878,-143.245165,80.454321,112.998678
10-Dec-2024 22:37:51.898,-141.873716,80.422081,112.255004
10-Dec-2024 22:37:51.918,-140.333454,80.411743,111.316789
10-Dec-2024 22:37:51.938,-138.646273,80.409188,110.273914
10-Dec-2024 22:37:51.958,-136.835626,80.401685,109.140573
10-Dec-2024 22:37:51.978,-134.8992,80.407157,107.867799
10-Dec-2024 22:37:51.998,-132.90252,80.426929,106.454788
10-Dec-2024 22:37:52.018,-130.992877,80.418001,105.025571
10-Dec-2024 22:37:52.038,-129.34301,80.364811,103.781493
10-Dec-2024 22:37:52.058,-128.043779,80.286426,102.891754
10-Dec-2024 22:37:52.078,-127.120588,80.233721,102.381568
10-Dec-2024 22:37:52.098,-126.597073,80.242216,102.203949
10-Dec-2024 22:37:52.117,-126.553864,80.321504,102.37503
10-Dec-2024 22:37:52.137,-126.835539,80.416315,102.740951
10-Dec-2024 22:37:52.157,-127.344024,80.436522,103.308968
10-Dec-2024 22:37:52.177,-127.902415,80.368123,103.989825
10-Dec-2024 22:37:52.197,-128.423784,80.246637,104.680709
10-Dec-2024 22:37:52.217,-128.919376,80.134506,105.335703
10-Dec-2024 22:37:52.237,-129.233385,80.060447,105.719459
10-Dec-2024 22:37:52.257,-129.286703,80.006101,105.778587
10-Dec-2024 22:37:52.277,-129.089071,79.963793,105.599602
10-Dec-2024 22:37:52.297,-128.676074,79.942837,105.26642
10-Dec-2024 22:37:52.317,-128.131589,79.927685,104.860531
10-Dec-2024 22:37:52.337,-127.543594,79.906663,104.43225
10-Dec-2024 22:37:52.357,-126.941187,79.881559,103.992303
10-Dec-2024 22:37:52.377,-126.278404,79.868476,103.521855
10-Dec-2024 22:37:52.397,-125.5388,79.864914,103.016386
10-Dec-2024 22:37:52.417,-124.753117,79.866491,102.466712
10-Dec-2024 22:37:52.437,-124.026257,79.864787,101.950346
10-Dec-2024 22:37:52.457,-123.438166,79.848943,101.539667
10-Dec-2024 22:37:52.476,-123.062877,79.830791,101.303675
10-Dec-2024 22:37:52.496,-122.890995,79.816113,101.212843
10-Dec-2024 22:37:52.516,-122.805025,79.806119,101.177932
10-Dec-2024 22:37:52.536,-122.759447,79.795066,101.160352
10-Dec-2024 22:37:52.556,-122.711415,79.783809,101.097561
10-Dec-2024 22:37:52.576,-122.701783,79.773353,101.038924
10-Dec-2024 22:37:52.596,-122.760298,79.76946,101.021929
10-Dec-2024 22:37:52.616,-122.830672,79.776048,100.978638
10-Dec-2024 22:37:52.636,-122.905821,79.781081,100.905182
10-Dec-2024 22:37:52.656,-122.941986,79.775609,100.799634
10-Dec-2024 22:37:52.676,-122.922423,79.763077,100.694318
10-Dec-2024 22:37:52.696,-122.873953,79.761512,100.577942
10-Dec-2024 22:37:52.716,-122.754666,79.774739,100.358616
10-Dec-2024 22:37:52.736,-122.533709,79.79137,100.042089
10-Dec-2024 22:37:52.756,-122.18782,79.794842,99.657154
10-Dec-2024 22:37:52.776,-121.7899,79.792122,99.275365
10-Dec-2024 22:37:52.796,-121.410205,79.814307,98.949972
10-Dec-2024 22:37:52.816,-121.070371,79.870035,98.674523
10-Dec-2024 22:37:52.836,-120.757005,79.939751,98.425169
10-Dec-2024 22:37:52.855,-120.526539,80.006509,98.261718
10-Dec-2024 22:37:52.875,-120.411123,80.03847,98.227929
10-Dec-2024 22:37:52.895,-120.407544,80.026723,98.350641
10-Dec-2024 22:37:52.915,-120.5047,79.986823,98.618634
10-Dec-2024 22:37:52.935,-120.691519,79.950147,98.965771
10-Dec-2024 22:37:52.955,-120.943139,79.943208,99.320741
10-Dec-2024 22:37:52.975,-121.23997,79.970177,99.646141
10-Dec-2024 22:37:52.995,-121.537668,80.007783,99.918462
10-Dec-2024 22:37:53.015,-121.795187,80.022121,100.138836
10-Dec-2024 22:37:53.035,-122.038134,80.017261,100.370642
10-Dec-2024 22:37:53.055,-122.258733,80.007571,100.609537
10-Dec-2024 22:37:53.075,-122.443113,80.00665,100.799777
10-Dec-2024 22:37:53.095,-122.566415,80.010536,100.912354
10-Dec-2024 22:37:53.115,-122.654538,80.016312,100.982042
10-Dec-2024 22:37:53.135,-122.700956,80.026882,101.003839
10-Dec-2024 22:37:53.155,-122.697779,80.033847,100.97683
10-Dec-2024 22:37:53.175,-122.714563,80.038089,100.985974
10-Dec-2024 22:37:53.195,-122.779699,80.042978,101.040914
10-Dec-2024 22:37:53.215,-122.860828,80.058634,101.095335
10-Dec-2024 22:37:53.234,-122.936808,80.085407,101.135964
10-Dec-2024 22:37:53.254,-122.974976,80.112388,101.123826
10-Dec-2024 22:37:53.274,-123.020581,80.131895,101.098888
10-Dec-2024 22:37:53.294,-123.121469,80.14344,101.114006
10-Dec-2024 22:37:53.314,-123.293969,80.149367,101.174948
10-Dec-2024 22:37:53.334,-123.534717,80.155012,101.271426
10-Dec-2024 22:37:53.354,-123.827851,80.16782,101.383434
10-Dec-2024 22:37:53.374,-124.157833,80.186291,101.50505
10-Dec-2024 22:37:53.394,-124.515716,80.213114,101.643219
10-Dec-2024 22:37:53.414,-124.865201,80.250688,101.756027
10-Dec-2024 22:37:53.434,-125.148823,80.290635,101.783254
10-Dec-2024 22:37:53.454,-125.33165,80.316369,101.707476
10-Dec-2024 22:37:53.474,-125.49466,80.325803,101.631931
10-Dec-2024 22:37:53.494,-125.711532,80.331825,101.632679
10-Dec-2024 22:37:53.514,-125.967751,80.343359,101.670548
10-Dec-2024 22:37:53.534,-126.280238,80.353381,101.76785
10-Dec-2024 22:37:53.554,-126.658488,80.363279,101.943865
10-Dec-2024 22:37:53.574,-127.07681,80.390066,102.161198
10-Dec-2024 22:37:53.594,-127.51537,80.435291,102.385196
10-Dec-2024 22:37:53.613,-127.914283,80.473684,102.579859
10-Dec-2024 22:37:53.633,-128.310143,80.488244,102.801129
10-Dec-2024 22:37:53.653,-128.754929,80.48915,103.078879
10-Dec-2024 22:37:53.673,-129.23431,80.490627,103.383217
10-Dec-2024 22:37:53.693,-129.74984,80.491332,103.726559
10-Dec-2024 22:37:53.713,-130.216445,80.480055,104.070909
10-Dec-2024 22:37:53.733,-130.630981,80.467689,104.445024
10-Dec-2024 22:37:53.753,-131.05189,80.4758,104.83129
10-Dec-2024 22:37:53.773,-131.418252,80.516105,105.123538
10-Dec-2024 22:37:53.793,-131.65163,80.570183,105.27808
10-Dec-2024 22:37:53.813,-131.912629,80.605599,105.472462
10-Dec-2024 22:37:53.833,-132.276401,80.607516,105.775817
10-Dec-2024 22:37:53.853,-132.770074,80.579065,106.227037
10-Dec-2024 22:37:53.873,-133.258629,80.529855,106.709838
10-Dec-2024 22:37:53.893,-133.607205,80.471812,107.118418
10-Dec-2024 22:37:53.913,-133.783021,80.439059,107.397853
10-Dec-2024 22:37:53.933,-133.860739,80.452669,107.569003
10-Dec-2024 22:37:53.953,-133.882703,80.493868,107.655843
10-Dec-2024 22:37:53.972,-133.948595,80.531952,107.804208
10-Dec-2024 22:37:53.992,-134.268066,80.546477,108.223529
10-Dec-2024 22:37:54.012,-134.904399,80.532177,108.956233
10-Dec-2024 22:37:54.032,-135.640536,80.496864,109.793265
10-Dec-2024 22:37:54.052,-136.30956,80.447666,110.618777
10-Dec-2024 22:37:54.072,-136.825986,80.400361,111.372077
10-Dec-2024 22:37:54.092,-137.163503,80.384787,111.984245
10-Dec-2024 22:37:54.112,-137.357749,80.409672,112.41955
10-Dec-2024 22:37:54.132,-137.461226,80.467435,112.760495
10-Dec-2024 22:37:54.152,-137.526979,80.519636,113.043152
10-Dec-2024 22:37:54.172,-137.475361,80.515148,113.179619
10-Dec-2024 22:37:54.192,-137.421865,80.457464,113.328006
10-Dec-2024 22:37:54.212,-137.608347,80.382301,113.707851
10-Dec-2024 22:37:54.232,-137.991473,80.308965,114.241531
10-Dec-2024 22:37:54.252,-138.259113,80.244798,114.62215
10-Dec-2024 22:37:54.272,-138.239438,80.200855,114.707512
10-Dec-2024 22:37:54.292,-137.972386,80.182523,114.564071
10-Dec-2024 22:37:54.312,-137.628626,80.194527,114.34734
10-Dec-2024 22:37:54.332,-137.338833,80.241583,114.14668
10-Dec-2024 22:37:54.351,-137.155823,80.314213,114.0084
10-Dec-2024 22:37:54.371,-137.045789,80.386325,113.899564
10-Dec-2024 22:37:54.391,-137.04842,80.420947,113.861362
10-Dec-2024 22:37:54.411,-137.131438,80.410605,113.898941
10-Dec-2024 22:37:54.431,-137.143219,80.383874,113.903111
10-Dec-2024 22:37:54.451,-137.028408,80.364681,113.814722
10-Dec-2024 22:37:54.471,-136.838835,80.366647,113.641915
10-Dec-2024 22:37:54.491,-136.685016,80.39921,113.451727
10-Dec-2024 22:37:54.511,-136.566367,80.450524,113.27632
10-Dec-2024 22:37:54.531,-136.486745,80.503727,113.143444
10-Dec-2024 22:37:54.551,-136.456612,80.549787,113.030237
10-Dec-2024 22:37:54.571,-136.516585,80.575843,112.970245
10-Dec-2024 22:37:54.591,-136.611304,80.578364,112.939092
10-Dec-2024 22:37:54.611,-136.710509,80.55595,112.92642
10-Dec-2024 22:37:54.631,-136.802455,80.532987,112.883317
10-Dec-2024 22:37:54.651,-136.892837,80.527784,112.778553
10-Dec-2024 22:37:54.671,-136.94843,80.537449,112.588319
10-Dec-2024 22:37:54.691,-136.969488,80.555995,112.337626
10-Dec-2024 22:37:54.711,-137.027609,80.586018,112.110505
10-Dec-2024 22:37:54.730,-137.117291,80.621403,111.916892
10-Dec-2024 22:37:54.750,-137.178124,80.646801,111.702967
10-Dec-2024 22:37:54.770,-137.189422,80.659872,111.455322
10-Dec-2024 22:37:54.790,-137.193238,80.67867,111.211093
10-Dec-2024 22:37:54.810,-137.241314,80.718851,110.991381
10-Dec-2024 22:37:54.830,-137.299844,80.775187,110.728601
10-Dec-2024 22:37:54.850,-137.389776,80.830614,110.473255
10-Dec-2024 22:37:54.870,-137.598927,80.871723,110.362086
10-Dec-2024 22:37:54.890,-137.89359,80.90436,110.362442
10-Dec-2024 22:37:54.910,-138.272033,80.934267,110.431765
10-Dec-2024 22:37:54.930,-138.734352,80.965263,110.56413
10-Dec-2024 22:37:54.950,-139.093168,80.998916,110.60301
10-Dec-2024 22:37:54.970,-139.214935,81.035722,110.445702
10-Dec-2024 22:37:54.990,-139.158563,81.076942,110.140956
10-Dec-2024 22:37:55.010,-139.065675,81.128947,109.798792
10-Dec-2024 22:37:55.030,-138.951564,81.194832,109.402106
10-Dec-2024 22:37:55.050,-138.683893,81.26826,108.810774
10-Dec-2024 22:37:55.070,-138.246607,81.330492,108.049995
10-Dec-2024 22:37:55.090,-137.740079,81.351563,107.257902
10-Dec-2024 22:37:55.109,-137.262482,81.349592,106.518427
10-Dec-2024 22:37:55.129,-136.771693,81.346988,105.735451
10-Dec-2024 22:37:55.149,-136.286221,81.361909,104.904377
10-Dec-2024 22:37:55.169,-135.74979,81.391777,103.989831
10-Dec-2024 22:37:55.189,-135.125486,81.417513,103.00805
10-Dec-2024 22:37:55.209,-134.599979,81.428523,102.159191
10-Dec-2024 22:37:55.229,-134.319922,81.431048,101.578097
10-Dec-2024 22:37:55.249,-134.234796,81.417913,101.196542
10-Dec-2024 22:37:55.269,-134.360931,81.391567,100.996957
10-Dec-2024 22:37:55.289,-134.650857,81.369579,100.925194
10-Dec-2024 22:37:55.309,-134.996259,81.35717,100.914133
10-Dec-2024 22:37:55.329,-135.247201,81.362715,100.849602
10-Dec-2024 22:37:55.349,-135.38369,81.387453,100.703846
10-Dec-2024 22:37:55.369,-135.637306,81.42573,100.68118
