Timestamp,latitude,longitude,altitude,speed,course,hacc,X_mean_x,X_max_x,X_min_x,X_var_x,Y_mean_x,Y_max_x,Y_min_x,Y_var_x,Z_mean_x,Z_max_x,Z_min_x,Z_var_x,X_mean_y,X_max_y,X_min_y,X_var_y,Y_mean_y,Y_max_y,Y_min_y,Y_var_y,Z_mean_y,Z_max_y,Z_min_y,Z_var_y,X_mean,X_max,X_min,X_var,Y_mean,Y_max,Y_min,Y_var,Z_mean,Z_max,Z_min,Z_var
2024-12-10 22:39:18.999,51.0767,-114.12755,1111.578,5.362,82.591,6.043,-0.93982658,1.031954,-3.973936,1.2773696757694732,-9.87836286,-5.389991,-15.208224,5.252214274643551,-0.35165464,1.68295,-2.474654,0.7182493316653781,0.04254022,0.402205,-0.325624,0.02514911555352204,0.1836327,0.596559,-0.238188,0.03380977267119389,0.00820772,0.277798,-0.207359,0.01474226989489959,-157.9909828,-149.114576,-166.822826,36.37955061803948,79.12132906,80.438002,77.911729,0.3878548536231058,120.9863517,125.567495,116.575981,7.740843438629344
2024-12-10 22:39:19.999,51.0767,-114.12746,1111.539,5.381,88.923,5.839,-0.9426737199999999,2.364782,-2.858156,1.1784462950576342,-9.59469972,-4.711452,-15.953524,7.530682462406125,-0.41086252,1.424288,-2.380799,0.7262188032436834,-0.004163260000000001,0.410989,-0.372599,0.023497394263094277,0.017936940000000002,0.541274,-0.645698,0.07980073492250651,0.00178978,0.225633,-0.215166,0.011504454063644488,-154.21178412,-151.312732,-156.749209,2.12599974517812,80.12377162,80.69392,79.45942,0.08894061013321947,123.05626872,126.735776,119.250621,4.130116196894117
2024-12-10 22:39:20.999,51.07669,-114.12738,1111.538,5.569,93.82,5.839,-0.8955141960784314,1.816173,-3.462599,1.8281652536144803,-9.803181784313725,-2.304907,-17.67225,8.66116583247897,-0.31312829411764703,2.4043,-2.770289,0.9689499189460116,0.039909200000000006,0.56282,-0.475537,0.03938197048126531,0.12285244000000001,0.692048,-0.48918,0.08401000257408818,-0.01303534,0.260197,-0.228619,0.01251136428263714,-149.33997392156863,-139.091761,-154.042253,17.548155953893982,80.77243505882353,82.636392,79.440817,0.6853511557575032,121.87190837254903,125.60081,114.922739,5.773622274770316
2024-12-10 22:39:21.999,51.07669,-114.1273,1111.439,5.772,99.89,5.839,-0.66740206,2.916685,-4.233796,2.7926937807899757,-9.726006640000001,-5.041067,-15.366894,6.975135006357828,-0.70798576,1.470392,-2.281106,0.8316916301676963,0.013472340000000001,0.456574,-0.277752,0.027289937563126938,0.007489659999999998,0.473788,-0.638046,0.04898254563365756,0.0246264,0.243336,-0.211544,0.010760716262734695,-137.25802722,-128.146097,-141.67818,7.390624451412631,82.15747938,82.739837,81.51071,0.06115781458064851,113.96573602000001,117.450313,105.032999,5.269667588885394
2024-12-10 22:39:22.999,51.07668,-114.12722,1111.167,5.687,103.286,5.839,-0.8615394599999999,3.191962,-4.119883,2.360935941939315,-9.9810523,-5.899232,-15.487693,4.795758607946581,-0.32458196,2.15896,-2.496808,1.089284520975264,0.02036318,0.451941,-0.232057,0.021561615297742445,0.12437908,0.613661,-0.390167,0.04530321032640164,0.10437618,0.320347,-0.125972,0.011398155922028162,-122.00700032,-113.158175,-128.347977,17.805772685275823,78.89733164,81.471336,76.363496,3.373312269977632,101.0114046,106.135233,95.672614,6.434220313556899
2024-12-10 22:39:23.999,51.07666,-114.12716,1111.18,5.325,105.956,5.839,-1.2799972199999998,4.323609,-5.820047,5.121566622593685,-9.59287952,-4.39052,-19.324964,6.190659915810174,-0.02460584000000002,6.596183,-5.392686,4.980340096533523,0.07266788235294118,0.792076,-0.649063,0.10256412822606586,0.27674745098039216,1.059946,-1.154058,0.22255010934821254,0.08090303921568627,0.421328,-0.336545,0.029433281625518434,-109.39640030000001,-95.533532,-116.328365,31.67618496535729,74.40107893999999,76.36092,73.192137,0.7580748289969325,100.53837191999999,104.78015,93.968367,9.3391496565376
2024-12-10 22:39:24.999,51.07664,-114.1271,1111.148,4.712,116.085,8.158,-1.0068721600000001,2.809957,-5.247937,2.723970709060504,-10.1021804,-6.999894,-13.125156,2.024088555792,0.004933699999999998,3.863167,-2.045796,1.6663368382085821,0.058629020000000004,0.395093,-0.341706,0.04794672367487714,0.23153868,1.180396,-0.228027,0.07622407268397713,-0.0182654,0.223153,-0.268188,0.014017907288979597,-81.44342572,-74.957787,-94.694765,20.773855624883403,73.40580766,74.523854,72.518569,0.24681021601091482,90.4590429,98.534786,85.293067,10.60463063280131
2024-12-10 22:39:25.999,51.0766,-114.12708,1111.0,3.996,131.269,10.563,-1.1167497,2.300865,-2.922972,1.0044802590868267,-9.93277168,-8.632249,-11.856095,0.8376872972589161,0.14117744,1.75989,-2.128723,0.6576852445124964,0.1004671,0.404383,-0.149636,0.020919983129316328,0.42558944,1.016211,-0.114199,0.06910549364878206,-0.17436776,0.147607,-0.347741,0.014646946354920814,-71.87720586,-49.230991,-79.440752,42.424740073890185,79.43818105999999,86.788705,74.504794,16.868058583793395,110.33205,122.234841,95.311639,68.50854610463253
2024-12-10 22:39:26.999,51.07656,-114.12708,1111.137,3.482,154.893,9.513,-1.2247500599999999,0.22588,-2.60159,0.39250588290964955,-9.6737743,-6.959178,-12.118799,1.2240129195385807,0.14305144,1.530268,-1.363814,0.31952233027176163,0.07780526,0.231407,-0.083615,0.006598765233012652,-0.19670038,0.071035,-0.634339,0.03439831469289347,-0.08067337999999999,0.178653,-0.215063,0.0070160317564444885,32.49716396,71.784769,-44.871009,1616.195065368369,86.57045443999999,87.999512,84.610753,1.1954696784067114,14.616602460000001,96.665344,-30.895067,1855.4909906295688
2024-12-10 22:39:27.999,51.07653,-114.12706,1111.202,3.948,152.377,8.6,-0.920057294117647,2.104025,-3.375331,1.7410953663061721,-9.891081352941177,-6.987919,-13.368251,2.161430771074472,-0.32944423529411765,1.291365,-2.348466,0.5953338805476637,-0.16636072,0.192194,-0.502736,0.032963458978409806,-0.11841732,0.704137,-1.253483,0.2904486086462629,0.24103936,0.580683,-0.134079,0.03171598957505143,-59.55624050980392,64.36411,-100.531622,3555.2604161655986,82.31051898039216,88.223212,77.438753,15.328894417050408,82.96400466666667,122.041424,-28.253966,3000.6523399074094
2024-12-10 22:39:28.999,51.07651,-114.12705,1111.18,3.295,155.358,8.779,-0.8773435399999999,0.501906,-2.522854,0.4429930496556004,-9.78308894,-7.651489,-12.035273,0.738030859687731,-0.23644231999999998,0.611329,-1.452729,0.20304056250099753,0.10330626000000001,0.23018,-0.07297,0.004784363574277958,0.18422277999999997,0.788362,-0.408107,0.061568518247358775,-0.14894970000000002,-0.009341,-0.255235,0.0034252973746224493,-97.63667896000001,-89.189329,-134.925778,128.07567881421534,84.13781034,88.688584,78.511533,11.171896471268234,133.8513579,172.505819,122.455953,160.80650051866613
2024-12-10 22:39:29.999,51.07646,-114.12701,1110.827,4.673,153.002,8.405,-0.66799492,1.140179,-2.863695,0.5318509927839528,-9.80665,-7.565567,-12.06042,0.9643829722240814,-0.28973143999999995,1.338966,-1.484762,0.3420756155614351,0.01594702,0.129229,-0.161096,0.004220863418836325,-0.05286592,0.353073,-0.492093,0.03891048638799347,0.042247700000000006,0.162148,-0.109452,0.003303578833234694,-86.73959402,-56.649822,-141.165135,803.2688446848774,88.17298408,88.944278,87.277641,0.3273259444099973,121.21029990000001,178.456165,90.13422,880.7700572049729
2024-12-10 22:39:30.999,51.07641,-114.12697,1110.86,5.199,153.123,8.405,-0.81253732,0.474214,-2.623445,0.4998371042741813,-9.7579143,-7.538773,-12.951966,1.5553303153147038,-0.32099249999999996,0.741857,-1.427282,0.3047803737442143,-0.013860843137254903,0.12418,-0.192839,0.005361507498494902,-0.06704382352941177,0.224713,-0.313284,0.018347148555668238,-0.05273733333333334,0.112382,-0.190962,0.003932106487666667,3.7099298799999985,165.962027,-179.014764,9013.344611304368,88.98106678,89.970227,87.542789,0.5320555615653731,15.878298479999998,122.270584,-155.230843,9053.244448654992
2024-12-10 22:39:31.999,51.07636,-114.12694,1110.809,5.437,153.122,6.51,-0.57077512,1.156046,-2.320924,0.6611938873783118,-9.79431556,-7.27083,-12.642859,1.7456844845581692,-0.53203862,0.81745,-1.609154,0.31605964695950567,0.040580780000000004,0.240263,-0.148483,0.006799457318379181,-0.08660546,0.250973,-0.449127,0.019582521881559588,-0.0041551800000000005,0.110017,-0.199765,0.004301200095579183,-91.4915431,176.507904,-177.436533,9260.509013357196,89.23053488,89.946903,88.096536,0.1751830649917778,-10.488514420000003,179.436492,-179.803014,20827.909559472882
2024-12-10 22:39:32.999,51.07632,-114.12688,1110.523,5.639,145.269,7.086,-0.7477579599999999,2.660867,-3.675008,1.7199500944552237,-9.9628561,-2.033671,-15.609091,6.838770158774992,-0.41683816,2.016606,-2.222728,0.723807910565239,0.03821428,0.49699,-0.664199,0.02709843828722612,-0.23189936,0.376356,-0.717295,0.07498675004774533,-0.0184459,0.314771,-0.318853,0.017966697534622458,64.28679426,71.436207,47.738596,26.70490628315533,86.25695164000001,87.894583,85.431491,0.42883588255601973,-38.15478962,-22.336715,-46.659805,22.907199582306447
2024-12-10 22:39:33.999,51.07629,-114.12682,1110.717,5.583,136.374,6.676,-0.70497998,1.398392,-3.091222,0.7555971147218977,-9.89314912,-6.628067,-14.387481,2.6176805613211283,-0.37483852,1.021326,-2.344724,0.4128107216977649,-0.06224698,0.193918,-0.311046,0.010330113589897555,-0.1239394,0.214401,-0.700009,0.05208764875930613,0.12671482,0.306383,-0.014679,0.005415167630436324,9.203359,69.95402,-51.256058,2325.221857526598,86.8306723,88.053622,85.443944,0.6607395891881364,30.626624200000002,92.85345,-33.477805,2413.9369946842567
2024-12-10 22:39:34.999,51.07626,-114.12674,1110.838,5.822,125.495,6.39,-0.8053283600000001,3.059338,-3.336861,1.3398554835958676,-9.73163798,-5.542674,-17.086967,5.696362315445083,-0.25027647999999997,1.994902,-2.936593,0.6281292212551526,0.03384698,0.535929,-0.215497,0.020928634853040407,0.009105080000000003,0.457371,-0.720586,0.045941464541707756,-0.042671900000000006,0.102058,-0.419137,0.008925109686826528,-31.07934024,-2.47903,-49.573173,260.63169519396115,86.2226225,87.289111,85.413923,0.5205176335688662,74.59721152,91.798057,46.820455,244.76401717548688
2024-12-10 22:39:35.999,51.07626,-114.1267,1110.375,3.969,114.56,6.39,-1.1617459019607843,4.200864,-6.181545,3.0540869838493303,-9.890212607843138,-1.416355,-22.228476,11.437029769803562,0.26275652941176475,12.149186,-5.187912,5.407367755120695,0.10076472,1.167877,-0.688909,0.10786776413722611,-0.11369778,2.074993,-1.030973,0.29642334676242005,0.06404994,0.708797,-0.151971,0.042844882749975916,15.424121372549019,31.693748,-3.469919,92.088311413958,85.4348732745098,87.141168,80.124078,4.2645958199987986,23.375650607843138,47.377008,5.908367,101.67444485151215
2024-12-10 22:39:36.999,51.07622,-114.12661,1110.466,5.672,118.181,5.584,-1.25625956,3.065775,-7.270531,6.023212988309312,-9.75046588,-6.352939,-14.020444,4.686147220069946,0.29778770000000004,7.249874,-6.820866,7.117643843446417,-0.023610940000000004,0.634265,-0.749878,0.10361113989389424,-0.22190326,1.460722,-2.758435,0.66068664902689,-0.01793044,0.714247,-0.706062,0.07328811125882284,-6.01323918,11.100992,-14.921233,45.959697557570564,82.17524324,83.110045,79.943486,0.33708625094618744,30.567230220000003,41.445345,17.450302,34.15640474080035
2024-12-10 22:39:37.999,51.07622,-114.12653,1110.734,5.386,107.145,5.584,-1.4158157199999999,3.153941,-5.810766,4.271549667107022,-9.885149720000001,-5.678292,-14.299913,5.62039626261535,0.3291236,2.862946,-2.20252,1.8006263311323258,0.03783768,0.669109,-0.411813,0.06768343607148734,-0.41214818000000003,0.684603,-1.212734,0.17262743919337512,-0.08983221999999999,0.247532,-0.571914,0.0308656814746649,18.2960666,28.632401,1.36881,49.30074254232211,79.09840714,81.517414,77.632759,1.3656514415211098,-12.187043039999999,16.75681,-36.723034,242.4463445283745
2024-12-10 22:39:38.999,51.07622,-114.12645,1110.937,5.351,93.176,5.584,-0.71033584,0.858165,-2.651436,0.7762692069090352,-9.90104962,-6.959328,-15.80189,2.714865464625424,-0.44917092,0.689017,-1.799408,0.24590771738456488,-0.1539765294117647,0.034105,-0.295325,0.004237389940614117,-0.3554105490196079,-0.019967,-0.773562,0.04639602548325253,0.12711398039215688,0.326862,-0.064061,0.005877376399779611,37.160263,136.087816,19.296616,875.6217116907328,84.68430694,88.630623,79.405186,9.465054151968523,-63.450855819999994,-35.589457,-175.023849,1268.414921646303
2024-12-10 22:39:39.999,51.07625,-114.12637,1110.879,5.375,69.667,4.889,-0.41442819999999997,1.438958,-1.594185,0.31780590234485717,-9.748442,-7.464977,-12.119697,1.3504757748306533,-0.7222391399999999,0.217198,-1.642235,0.23105151703567386,-0.05394362,0.088147,-0.268663,0.006687290899464897,-0.03625388,0.405187,-0.581116,0.028070826312393462,0.03995548,0.258891,-0.079392,0.006019099956499592,163.86392764,170.94117,139.490174,49.108106973365224,85.57672814,88.330836,84.495859,1.424030275464855,145.4248256,179.408631,-179.178886,2241.6988548860536
2024-12-10 22:39:40.999,51.07628,-114.1263,1110.812,5.432,60.308,5.089,-0.4062343,1.106948,-1.804647,0.4119929083341734,-9.80703312,-7.685169,-12.205768,0.978314066772271,-0.7566225400000001,0.328267,-1.713786,0.23631522243637587,0.006387080000000001,0.164451,-0.121904,0.0039072659245240815,0.05255072,0.332105,-0.252356,0.0175944677624098,0.04408404,0.160754,-0.075536,0.002688127951141224,106.73350214,179.709826,-179.606097,18159.943005170087,83.34068391999999,84.671597,82.557984,0.36251664266337286,140.71756648000002,149.304741,130.70218,36.98527148160492
2024-12-10 22:39:41.999,51.07631,-114.12623,1110.867,5.452,59.414,5.404,-0.72271218,0.7212,-2.174229,0.3777083369232934,-9.45341756,-6.242469,-11.607163,1.3121638050444961,-0.55173164,0.565973,-1.772764,0.20802807958039837,0.025387279999999998,0.334959,-0.157777,0.008486269295062856,-0.02218356,0.340884,-0.267467,0.01707509555600653,0.04242222,0.373578,-0.143561,0.015577511972583264,-171.78775638,-157.173202,-175.892182,11.076897790752348,83.92813294,84.766591,82.049554,0.4572940763769966,125.39883414,130.03956,110.797131,12.643505792279957
2024-12-10 22:39:42.999,51.07634,-114.12616,1110.867,5.531,60.384,5.06,-0.7003905882352942,4.064498,-7.272926,4.964621076374406,-10.174122274509804,1.891317,-35.756594,38.65497570119176,-0.25486703921568626,3.850593,-4.141887,3.7720757099415607,0.04090452,0.882058,-1.140957,0.16311274424588737,0.10328737999999998,2.380801,-1.892829,0.7351031873201588,-0.038328480000000005,0.958606,-1.140989,0.15872833021123425,-153.91384492156863,-136.102605,-175.433416,74.2238725254098,82.09548531372549,85.196998,80.082845,1.7218273445632997,110.14476511764705,131.358528,94.817084,65.13423485144459
2024-12-10 22:39:43.999,51.07636,-114.12608,1110.859,5.57,60.949,5.06,-0.84112786,0.663869,-2.987188,0.6692775264744084,-9.69679638,-6.859186,-12.39707,1.3891820062533022,-0.25493486,0.540227,-1.355581,0.16736583935742896,0.035750000000000004,0.276865,-0.243166,0.012817412528816326,-0.07394934,0.28199,-0.481234,0.03052081211741265,0.03455228,0.208569,-0.198065,0.009885447091307755,-128.36497047999998,-117.015387,-138.322457,50.658349528090994,85.22176225999999,86.585352,83.127889,1.0354799630255886,86.01560305999999,94.87679,75.69813,38.27305906215426
2024-12-10 22:39:44.999,51.07639,-114.12601,1111.01,5.681,62.011,4.288,-0.81966846,3.914061,-4.803062,2.4940755289926204,-9.71602238,0.486638,-29.055479,30.59593426850669,-0.25894049999999996,4.708758,-7.035969,3.706936648410255,-0.08547176000000001,0.51967,-0.676659,0.05550223588781878,0.008213180000000013,1.370495,-1.698877,0.47716697941696684,-0.0341949,0.624588,-0.740641,0.0474403155914796,-147.76798686,-117.727899,-171.874397,335.32144939147184,83.56013512,84.597583,81.272784,0.8023769658247705,102.68766622,126.734683,75.342486,292.5031106815246
2024-12-10 22:39:45.999,51.07641,-114.12595,1111.162,5.391,58.566,4.523,-0.39941740000000003,1.171314,-1.697919,0.3727519401509386,-9.729781840000001,-7.289392,-12.222383,1.3792090951696878,-0.58596244,0.511935,-1.682501,0.21528013730816975,-0.04878174509803921,0.061548,-0.185043,0.0032378158044337247,-0.019327647058823533,0.279581,-0.309974,0.01936046083291294,0.010108725490196079,0.192501,-0.130924,0.005772267055403136,107.76342348,179.574591,-178.441301,17824.482095009,83.8253845,84.88672,82.387555,0.7634295803729596,139.60249178,145.240307,126.630919,33.66409809923002
2024-12-10 22:39:46.999,51.07644,-114.12588,1111.036,5.629,59.298,4.572,-0.463556,1.070424,-1.780248,0.3446753056003673,-9.72895856,-6.361172,-12.042009,1.338731342438455,-0.6265401399999999,0.500559,-1.363365,0.14653536064346975,0.012569440000000001,0.158571,-0.139946,0.0030379917680881633,0.057594379999999994,0.372403,-0.277305,0.022465699694158778,0.008515539999999999,0.149128,-0.13354,0.00518436351302898,171.3327612,176.058916,167.453676,5.421948254985107,83.03040478000001,83.75035,82.36919,0.1461451987071951,143.15595322,148.166222,137.781862,9.098828605607011
2024-12-10 22:39:47.999,51.07647,-114.1258,1111.028,5.781,61.508,5.08,-0.52173702,1.281485,-2.699337,0.772006984935979,-10.0380388,-7.105873,-19.896625,3.8387960067,-0.51843192,0.587079,-1.560655,0.2584584729628098,-0.028575339999999998,0.108853,-0.327466,0.009781664586637146,0.14278117999999998,1.049227,-0.462112,0.06681486555541591,0.1552456,0.457931,-0.061441,0.011501468910571428,-57.31437082,179.930298,-179.261017,26713.353633571693,78.65423388,82.926236,75.404108,6.475922586467833,127.35907798,137.304288,120.643902,36.355565456422106
2024-12-10 22:39:48.999,51.07649,-114.12572,1110.958,5.947,64.582,5.229,-0.55760248,2.696343,-3.983067,2.257974070622745,-9.93970526,-4.74139,-21.489313,8.47079700826399,-0.67623976,2.081272,-4.797374,1.4074332836436962,0.06360824,0.506225,-0.249139,0.0194247412536147,0.22908576,1.28745,-0.4848,0.10267131900581875,0.014846359999999998,0.291394,-0.453489,0.026520532571867747,-154.82745202,-147.927419,-163.148826,25.36014012936629,76.05353674,77.023164,75.117652,0.20811973048672827,122.3391228,127.452162,119.308332,5.331532188963259
2024-12-10 22:39:49.999,51.07649,-114.12564,1111.319,5.942,79.664,5.549,-0.5153224901960785,1.537453,-2.832111,0.7612867550724148,-9.860318901960785,-7.27098,-12.802577,1.59528621305313,-0.5999172549019608,0.470621,-2.014511,0.19807953002043377,0.03968242,0.17592,-0.102929,0.004122482977595509,0.19334192000000003,0.424776,-0.102906,0.016291435178319994,-0.021444420000000002,0.163563,-0.12858,0.0033047440496363255,-145.90412656862745,-139.842136,-148.464141,6.1293519544539175,78.60171501960784,80.074774,76.874085,0.7782267825558745,126.89131696078431,129.055852,122.771693,3.2478249333826015
2024-12-10 22:39:50.999,51.07648,-114.12556,1111.5,5.658,89.991,5.615,-0.54786972,2.273023,-3.126399,1.470364567805267,-9.79733042,-6.123766,-13.540393,3.5791854133979637,-0.49077544,0.787363,-2.02918,0.38077096677184324,0.05452784,0.214823,-0.124867,0.00656717613095347,0.13035518,0.456483,-0.127504,0.019035374420966936,-0.02616242,0.167236,-0.180857,0.007798070680207755,-132.10677028,-126.534238,-139.826138,12.832817014983592,81.74010022,83.805156,80.008089,1.179261605519645,123.2014997,127.329825,120.396741,2.9813199831070047
2024-12-10 22:39:52.000,51.07646,-114.12548,1111.571,5.537,99.649,5.822,-0.6095714,2.443818,-2.339784,1.107776950397551,-9.75536952,-6.98223,-12.641662,2.353894467341888,-0.24529489999999998,1.221909,-1.545386,0.36915048365307146,0.021464921568627452,0.211823,-0.110079,0.006666256446233726,-0.06341262745098039,0.299231,-0.386839,0.03500639644203844,0.01702778431372549,0.19562,-0.158789,0.005721295756252548,-91.73829375999999,-70.306488,-98.506079,38.05888235719466,87.29595929999999,88.03898,86.445705,0.32269319692830833,82.86849172000001,90.39376,60.899136,42.91816436018468
2024-12-10 22:39:53.000,51.07645,-114.1254,1111.542,5.53,102.551,5.771,-0.7404742,1.335672,-3.212619,1.347393698763388,-9.7529267,-7.02549,-13.823304,2.656374515005439,-0.34553246000000004,2.398911,-1.898352,0.6860473427924983,-0.0169842,0.308428,-0.278672,0.01983269412620408,-0.16584498,0.320297,-0.730251,0.04678237555969347,0.01715624,0.27058,-0.327912,0.02068300267455347,-38.65510972,-13.285007,-89.958413,463.37605195625025,86.71243562,87.517351,85.906925,0.2528231985519164,27.19923318,72.435523,2.770443,381.5284412482528
2024-12-10 22:39:54.000,51.07644,-114.12533,1111.606,5.57,99.607,5.652,-1.25073906,1.076861,-4.885241,1.358641713999445,-9.761770259999999,-6.871311,-14.608422,2.1857382175611346,0.40336619999999995,2.851121,-1.257685,0.6949060748757959,0.06478698,0.435699,-0.242031,0.02254713377295877,0.1041642,0.569311,-0.316524,0.0393424020309796,0.17310746,0.321655,-0.103192,0.008515612672498367,-90.48562742,-79.953058,-97.399754,22.63642754510565,81.34771796,86.811217,76.514604,9.894687260222764,77.06174518,84.830036,71.238545,9.67353801254085
2024-12-10 22:39:55.000,51.07644,-114.12524,1111.581,5.528,95.046,5.592,-0.51455796,8.465496,-14.038407,15.66967771813755,-9.99226398,1.470392,-30.614337,32.55937921819586,-0.15633782,5.051994,-6.324348,4.833647370831294,-0.05275492,1.203885,-1.279551,0.1959673953418302,0.28374510000000003,3.477479,-2.289991,0.9716053047858063,-0.018323700000000002,1.037934,-0.745504,0.1510864885125408,-88.49719166000001,-82.039173,-98.69917,20.794103802687378,75.45137546,77.826646,73.252836,1.0191787109642858,87.23364936,103.885724,74.702554,71.47010325480959
2024-12-10 22:39:56.000,51.07644,-114.12517,1111.555,5.239,90.615,5.592,-1.2012908199999999,3.041675,-6.49649,3.5387230525414988,-10.01716922,-6.500682,-14.528488,3.0788251640768687,0.10098896,2.586471,-2.766697,1.2297847903482433,0.10734072000000001,0.489105,-1.043764,0.06060201402808327,0.33717346,1.615261,-0.405533,0.14409169595282492,0.0199946,0.346594,-0.350683,0.022518290111142862,-92.70697988,-69.847485,-114.090157,206.70967479761745,78.01608198,78.726632,77.280192,0.12730468058059813,106.82108214,122.327368,93.394593,86.9740544688786
2024-12-10 22:39:57.000,51.07643,-114.12511,1111.51,4.65,98.21,5.592,-0.9723631764705882,0.781974,-2.756518,0.5336511949336681,-9.798497450980392,-5.904621,-15.553706,2.8236625553976933,-0.11931950980392157,1.563948,-2.729274,0.6820471523094949,-0.00266114,0.291308,-0.282243,0.012752114264735102,0.15469468,0.606375,-0.528961,0.032098428981405726,-0.06648152,0.152608,-0.21368,0.005517435276132244,-71.76987552941176,-69.196782,-77.248288,5.309807309479265,81.20416698039216,82.873663,78.788715,1.7726660725033927,100.70912509803922,108.227094,93.42995,20.685531287602444
2024-12-10 22:39:58.000,51.07641,-114.12507,1111.686,4.073,118.004,5.592,-0.6390301,0.034578,-1.557661,0.13418150850490818,-9.84435052,-8.876391,-11.106304,0.2299976734059692,-0.43160352,0.523911,-1.600023,0.14022507401515266,0.02455142,0.154755,-0.133668,0.0038848472326159173,0.09869782,0.29421,-0.134878,0.009060079780313876,-0.005664359999999999,0.056538,-0.113409,0.0012992767923983672,-72.82938988,-60.559654,-79.479339,25.455989772110104,83.28428636000001,83.690667,82.747208,0.04960166072362231,107.18082446,112.996509,98.44038,14.986494416184941
2024-12-10 22:39:59.000,51.07638,-114.12504,1111.918,3.989,132.256,5.236,-0.83509842,-0.114212,-1.336571,0.08316816544914653,-9.74500818,-8.497679,-11.058404,0.3027980808830077,-0.20758838000000002,0.526156,-1.134191,0.09990646732562816,0.04699444,0.140381,-0.093874,0.0030575053100881638,-0.009204200000000001,0.242472,-0.331774,0.016184143050775507,-0.02903368,0.050294,-0.079316,0.0007436412475281632,-37.54417616,-25.335107,-60.278048,120.75722669153807,84.72519606,85.34915,83.751032,0.21379261396916371,76.87839068,98.329397,63.873231,123.85909106970351
2024-12-10 22:40:00.000,51.07635,-114.12502,1112.018,3.829,138.627,5.412,-0.75858352,0.012873,-1.44764,0.12322277575184652,-9.79133382,-8.764125,-10.84405,0.29810782596288515,-0.15258974,0.494122,-0.893342,0.1116207281501555,-0.039633274509803924,0.069357,-0.121135,0.0023840191647631365,0.005456607843137256,0.229781,-0.257098,0.017126359691403133,0.05665456862745098,0.130849,-0.015432,0.001013247080450196,-48.09694294,-30.191117,-56.72038,87.73510230566093,84.3145067,85.374987,82.848207,0.6823498346510485,83.30592211999999,92.928463,67.127366,83.65516231856982
2024-12-10 22:40:01.000,51.07632,-114.125,1112.219,3.584,142.189,5.412,-0.9518196600000001,0.000898,-1.531465,0.10454377621353513,-9.77708938,-8.076006,-11.350746,0.7403676996802403,-0.04708306,1.020428,-1.190325,0.2392898290884657,0.02939244,0.137396,-0.086465,0.0029652253367412245,0.1035032,0.333613,-0.191313,0.0167687167842449,-0.01135546,0.093794,-0.088767,0.0019423736967432651,-45.10346198,-38.340094,-54.654276,23.923992081226263,83.01716474000001,83.828784,82.447153,0.20502964131784315,86.76434084,92.010324,81.250751,9.19265054476832
2024-12-10 22:40:02.000,51.0763,-114.12497,1112.263,3.417,139.079,6.142,-0.97469514,-0.114063,-1.689088,0.14104862623693917,-9.67846856,-8.667576,-10.732831,0.31594260205963937,-0.05535184,0.834515,-1.001567,0.1398790856522188,-0.0178101,0.084742,-0.142062,0.00302946005972449,0.025307200000000002,0.228534,-0.171132,0.008120316353387756,0.02230388,0.092051,-0.059001,0.0011226099976587756,-40.22266266,-36.116391,-46.239664,6.930377486623274,83.38108988,83.91484,82.759319,0.14334832271724998,83.8037559,90.492156,79.821802,7.70577832357981
2024-12-10 22:40:03.000,51.07627,-114.12495,1112.503,3.089,146.109,5.929,-0.9416977599999999,-0.303269,-1.634601,0.0977353770136963,-9.818188,-8.647667,-10.909763,0.27150240307840784,0.05355566,0.643961,-1.085243,0.11072426707088201,0.051806939999999996,0.168631,-0.048764,0.0022791069203840814,0.22188592,0.391431,0.021047,0.006929290822850613,-0.0080672,0.068199,-0.11337,0.0020482502538775515,-37.585835780000004,-21.456353,-46.500533,64.7259924263644,82.49361086,83.298307,82.194193,0.08446890056698166,88.78695857999999,93.602982,78.500187,19.845729503137203
2024-12-10 22:40:04.000,51.07625,-114.12494,1112.748,2.974,148.39,5.835,-1.1568296666666666,-0.696951,-1.945504,0.06892903420690667,-9.694079235294117,-8.897498,-10.616822,0.12440122484050352,0.17643905882352942,0.684527,-0.444126,0.05933954668793645,0.07400914,0.177368,-0.013765,0.0014174607683269385,-0.073696,0.170816,-0.418606,0.019843798271632653,-0.08621566,0.00512,-0.152713,0.0009004043546779593,10.549078627450982,45.337291,-20.069095,441.7969529085367,84.63773109803921,85.374352,83.39011,0.36053903964780526,46.449899117647064,77.194423,7.457157,488.80448397930684
2024-12-10 22:40:05.000,51.07622,-114.12493,1112.793,2.865,155.785,5.788,-0.9091793,0.479603,-1.838627,0.3097878624910714,-9.75827654,-8.828491,-10.322085,0.14384902784955964,-0.20695064000000002,0.98091,-1.795816,0.4588226213772555,0.028946760000000002,0.155208,-0.229464,0.006892634923655509,-0.56249434,-0.300632,-1.101205,0.02316750062043307,0.059298140000000006,0.23197,-0.141049,0.011944093270326942,30.24372602,48.217989,12.105578,199.9050681831035,82.459528,83.992456,80.925078,1.0139439710664184,2.8815614,11.336191,-4.462238,29.28140390409837
