Timestamp,X,Y,Z
10-Dec-2024 22:38:40.009,-0.95681,-10.1224,-0.12005
10-Dec-2024 22:38:40.028,-0.930315,-9.783655,-0.418979
10-Dec-2024 22:38:40.048,-0.740211,-9.112151,-0.679587
10-Dec-2024 22:38:40.068,-1.244362,-10.255174,-0.635878
10-Dec-2024 22:38:40.088,-1.358874,-10.094558,0.046254
10-Dec-2024 22:38:40.108,-1.397793,-9.397458,-0.337548
10-Dec-2024 22:38:40.128,-1.403182,-8.931178,-1.123114
10-Dec-2024 22:38:40.148,-0.71162,-11.293864,-0.949775
10-Dec-2024 22:38:40.168,-1.263373,-6.572233,0.489332
10-Dec-2024 22:38:40.188,-2.317331,-10.241852,-0.640219
10-Dec-2024 22:38:40.208,-0.698897,-11.114687,-0.434097
10-Dec-2024 22:38:40.228,-1.803599,-7.813452,0.238454
10-Dec-2024 22:38:40.248,-1.553919,-11.321407,-1.060395
10-Dec-2024 22:38:40.268,-0.806373,-9.326805,-0.2166
10-Dec-2024 22:38:40.288,-2.641108,-9.656419,-0.523761
10-Dec-2024 22:38:40.308,-1.971101,-11.133548,-0.818348
10-Dec-2024 22:38:40.328,-1.096021,-8.857381,-0.037272
10-Dec-2024 22:38:40.348,-0.7212,-10.436747,-0.780776
10-Dec-2024 22:38:40.368,0.315544,-11.250155,-0.294887
10-Dec-2024 22:38:40.388,0.412692,-6.749614,0.743055
10-Dec-2024 22:38:40.407,-0.68303,-9.588461,-1.411864
10-Dec-2024 22:38:40.427,-0.532592,-9.510772,-1.206341
10-Dec-2024 22:38:40.447,-2.231859,-7.418872,-0.929717
10-Dec-2024 22:38:40.467,-2.290836,-10.82968,-1.593287
10-Dec-2024 22:38:40.487,-0.446521,-11.625574,-0.496967
10-Dec-2024 22:38:40.507,-0.980012,-10.451865,1.028661
10-Dec-2024 22:38:40.527,-0.296234,-10.908865,0.096998
10-Dec-2024 22:38:40.547,1.241967,-9.844129,-0.200433
10-Dec-2024 22:38:40.567,0.340093,-9.18969,-0.264201
10-Dec-2024 22:38:40.587,-1.795067,-10.369986,-1.229094
10-Dec-2024 22:38:40.607,-2.690355,-10.015074,-1.424288
10-Dec-2024 22:38:40.627,-2.883903,-11.595637,-1.921105
10-Dec-2024 22:38:40.647,-1.693129,-8.521929,-0.903371
10-Dec-2024 22:38:40.667,-0.833167,-9.174571,-0.758622
10-Dec-2024 22:38:40.687,0.39907,-9.551188,-0.338147
10-Dec-2024 22:38:40.707,-0.47137,-8.387807,-0.062869
10-Dec-2024 22:38:40.727,-1.584455,-8.582852,-0.805325
10-Dec-2024 22:38:40.747,-1.780248,-8.738229,-0.695154
10-Dec-2024 22:38:40.767,-2.090852,-12.319831,-0.794697
10-Dec-2024 22:38:40.786,-1.298101,-13.10869,-0.058977
10-Dec-2024 22:38:40.806,-1.92829,-8.249944,0.151485
10-Dec-2024 22:38:40.826,-1.172212,-9.431138,-1.152903
10-Dec-2024 22:38:40.846,0.811013,-11.935879,-0.756976
10-Dec-2024 22:38:40.866,0.059726,-8.041428,1.107247
10-Dec-2024 22:38:40.886,-2.689158,-7.609576,-0.859213
10-Dec-2024 22:38:40.906,-2.75547,-10.342592,-2.61102
10-Dec-2024 22:38:40.926,-2.004033,-8.706195,-0.691861
10-Dec-2024 22:38:40.946,-2.162852,-10.284663,-0.536784
10-Dec-2024 22:38:40.966,-0.105081,-11.364218,-0.326172
10-Dec-2024 22:38:40.986,0.136516,-9.00677,0.427062
10-Dec-2024 22:38:41.006,-0.720751,-8.854836,-0.773142
10-Dec-2024 22:38:41.026,-1.207539,-8.193961,-0.661624
10-Dec-2024 22:38:41.046,-1.9717,-9.904753,-0.542322
10-Dec-2024 22:38:41.066,-2.269131,-10.607991,-0.160466
10-Dec-2024 22:38:41.086,-2.344874,-10.882969,-0.786614
10-Dec-2024 22:38:41.106,-1.178799,-9.343121,-1.113385
10-Dec-2024 22:38:41.126,-0.479453,-8.245603,-0.961151
10-Dec-2024 22:38:41.145,0.321232,-9.502689,-0.829874
10-Dec-2024 22:38:41.165,-0.042661,-12.640763,-0.238155
10-Dec-2024 22:38:41.185,-0.531994,-13.879737,-0.155377
10-Dec-2024 22:38:41.205,-1.882036,-5.914201,-0.156874
10-Dec-2024 22:38:41.225,-2.248474,-6.59768,-2.511328
10-Dec-2024 22:38:41.245,0.234413,-10.099049,-2.342479
10-Dec-2024 22:38:41.265,0.376018,-10.662328,-0.016017
10-Dec-2024 22:38:41.285,-1.449885,-8.377329,-0.205223
10-Dec-2024 22:38:41.305,-1.547033,-7.346423,-0.983305
10-Dec-2024 22:38:41.325,-0.772693,-8.978779,-0.983754
10-Dec-2024 22:38:41.345,-0.200882,-12.249926,-0.026345
10-Dec-2024 22:38:41.365,-0.387245,-10.835966,1.394799
10-Dec-2024 22:38:41.385,-1.077609,-12.174483,-0.364492
10-Dec-2024 22:38:41.405,-0.086819,-11.597583,-0.712069
10-Dec-2024 22:38:41.425,-1.61574,-8.192913,0.134121
10-Dec-2024 22:38:41.445,-1.844464,-9.715397,-1.416055
10-Dec-2024 22:38:41.465,-0.450413,-9.815688,-0.510139
10-Dec-2024 22:38:41.485,-0.808618,-8.749605,0.158969
10-Dec-2024 22:38:41.505,-0.614622,-9.519454,-0.660726
10-Dec-2024 22:38:41.524,0.037422,-8.635991,-0.628244
10-Dec-2024 22:38:41.544,-0.135468,-8.697663,-1.329984
10-Dec-2024 22:38:41.564,-0.817151,-7.356602,-1.295406
10-Dec-2024 22:38:41.584,-1.32265,-12.664414,-1.102457
10-Dec-2024 22:38:41.604,-0.205223,-15.8691,0.02425
10-Dec-2024 22:38:41.624,-1.450933,-8.419092,1.027014
10-Dec-2024 22:38:41.644,-2.038012,-7.35256,-1.201252
10-Dec-2024 22:38:41.664,0.150737,-9.757908,-1.077759
10-Dec-2024 22:38:41.684,-0.362247,-10.130933,0.753533
10-Dec-2024 22:38:41.704,-2.902015,-8.756042,-0.852777
10-Dec-2024 22:38:41.724,-3.234773,-9.799522,-2.636617
10-Dec-2024 22:38:41.744,-1.969604,-13.43082,-1.819317
10-Dec-2024 22:38:41.764,-1.53865,-8.527916,-0.237257
10-Dec-2024 22:38:41.784,-1.24556,-6.234835,-0.31749
10-Dec-2024 22:38:41.804,-0.113464,-9.648037,-1.161135
10-Dec-2024 22:38:41.824,-0.100741,-7.939639,0.729583
10-Dec-2024 22:38:41.844,-3.028652,-8.847202,-0.604293
10-Dec-2024 22:38:41.864,-2.16884,-11.184142,-0.962498
10-Dec-2024 22:38:41.883,-1.910777,-11.587554,-0.467478
10-Dec-2024 22:38:41.903,-1.347049,-10.56997,-0.401315
10-Dec-2024 22:38:41.923,-0.671354,-8.57881,0.07679
10-Dec-2024 22:38:41.943,0.156425,-11.345058,-0.249232
10-Dec-2024 22:38:41.963,0.929567,-11.35853,0.670605
10-Dec-2024 22:38:41.983,-0.771795,-8.229137,0.219144
10-Dec-2024 22:38:42.003,-1.133593,-7.591463,-1.775608
10-Dec-2024 22:38:42.023,-0.229473,-7.837701,-1.556314
10-Dec-2024 22:38:42.043,-0.512983,-9.754465,-0.363893
10-Dec-2024 22:38:42.063,-0.370031,-12.450509,-0.619412
10-Dec-2024 22:38:42.083,-0.680934,-10.187515,-0.420925
10-Dec-2024 22:38:42.103,-0.592468,-10.986254,-1.364562
10-Dec-2024 22:38:42.123,0.435295,-9.337732,-0.233514
10-Dec-2024 22:38:42.143,-0.545316,-9.763447,0.579146
10-Dec-2024 22:38:42.163,-0.865051,-10.922487,-0.039668
10-Dec-2024 22:38:42.183,-1.660796,-10.020013,-0.263153
10-Dec-2024 22:38:42.203,-2.634521,-8.00655,-1.604813
10-Dec-2024 22:38:42.223,-2.031575,-9.19927,-1.870211
10-Dec-2024 22:38:42.243,-0.393981,-10.406959,-0.443827
10-Dec-2024 22:38:42.262,-0.552651,-11.039094,0.036823
10-Dec-2024 22:38:42.282,-0.301473,-10.594968,-0.12035
10-Dec-2024 22:38:42.302,-0.745749,-7.739506,-0.36524
10-Dec-2024 22:38:42.322,-1.271456,-8.996142,-1.476829
10-Dec-2024 22:38:42.342,-1.296753,-8.161927,-0.215701
10-Dec-2024 22:38:42.362,-1.944307,-11.394455,-0.131726
10-Dec-2024 22:38:42.382,-1.384321,-12.369527,0.238005
10-Dec-2024 22:38:42.402,-1.911824,-10.033336,-0.298928
10-Dec-2024 22:38:42.422,-0.820743,-7.155271,-0.955014
10-Dec-2024 22:38:42.442,0.100142,-10.679093,-1.078657
10-Dec-2024 22:38:42.462,0.950224,-12.333303,0.551753
10-Dec-2024 22:38:42.482,-1.614992,-8.669222,0.723595
10-Dec-2024 22:38:42.502,-2.47196,-9.15586,-1.704505
10-Dec-2024 22:38:42.522,-0.79844,-9.907447,-1.75989
10-Dec-2024 22:38:42.542,-0.897683,-8.603509,-0.21151
10-Dec-2024 22:38:42.562,-1.411415,-9.802665,-0.411943
10-Dec-2024 22:38:42.582,-1.089135,-10.322534,-0.777783
10-Dec-2024 22:38:42.602,-1.170715,-13.140125,-0.743953
10-Dec-2024 22:38:42.622,-1.441203,-8.551268,-0.088915
10-Dec-2024 22:38:42.641,-1.588946,-8.303233,-0.826431
10-Dec-2024 22:38:42.661,0.596659,-10.634036,-1.00995
10-Dec-2024 22:38:42.681,-0.607437,-6.117928,0.583786
10-Dec-2024 22:38:42.701,-2.438579,-11.956387,-1.466201
10-Dec-2024 22:38:42.721,-1.064137,-10.657987,-0.272134
10-Dec-2024 22:38:42.741,-3.536396,-7.321126,-0.897683
10-Dec-2024 22:38:42.760,-2.365082,-11.524086,-1.919908
10-Dec-2024 22:38:42.781,-0.264949,-12.842693,0.279768
10-Dec-2024 22:38:42.801,-0.964893,-12.096795,0.911604
10-Dec-2024 22:38:42.821,-0.861309,-6.887328,0.677192
10-Dec-2024 22:38:42.841,-0.695603,-8.945248,-1.485661
10-Dec-2024 22:38:42.861,0.238454,-9.766141,-0.986149
10-Dec-2024 22:38:42.881,-2.38499,-9.162746,-0.028591
10-Dec-2024 22:38:42.901,-2.583478,-10.321187,-1.972598
10-Dec-2024 22:38:42.921,-1.734144,-9.995614,-1.241518
10-Dec-2024 22:38:42.941,-1.301543,-8.951385,-1.066083
10-Dec-2024 22:38:42.961,-0.298928,-10.135124,-0.825234
10-Dec-2024 22:38:42.981,1.000669,-8.41056,0.445474
10-Dec-2024 22:38:43.000,-0.609982,-7.101383,0.277224
10-Dec-2024 22:38:43.020,-1.591191,-10.01193,-1.205892
10-Dec-2024 22:38:43.040,-2.384541,-13.39265,-1.007704
10-Dec-2024 22:38:43.060,-2.61596,-13.446238,-0.099543
10-Dec-2024 22:38:43.080,-2.932851,-9.456585,-0.285007
10-Dec-2024 22:38:43.100,-1.433868,-9.882599,-1.346899
10-Dec-2024 22:38:43.120,0.037422,-8.523725,-0.666564
10-Dec-2024 22:38:43.140,-0.366887,-9.618548,-0.032333
10-Dec-2024 22:38:43.160,0.092059,-9.198821,-0.354912
10-Dec-2024 22:38:43.180,-1.501528,-6.448141,-1.27445
10-Dec-2024 22:38:43.200,-2.172283,-8.167316,-2.371668
10-Dec-2024 22:38:43.220,-0.569266,-9.037606,-1.103954
10-Dec-2024 22:38:43.240,-1.727408,-9.878408,-0.31734
10-Dec-2024 22:38:43.260,-1.068478,-12.67624,-0.628244
10-Dec-2024 22:38:43.280,-0.221839,-11.213931,0.327369
10-Dec-2024 22:38:43.300,-0.773891,-10.28122,-0.083975
10-Dec-2024 22:38:43.320,0.417033,-8.784932,-0.043859
10-Dec-2024 22:38:43.340,-0.631986,-7.27098,-0.331411
10-Dec-2024 22:38:43.360,-1.609154,-10.850037,-1.00486
10-Dec-2024 22:38:43.379,-1.546584,-9.618997,-0.546364
10-Dec-2024 22:38:43.399,-2.905458,-8.074659,-0.600551
10-Dec-2024 22:38:43.419,-1.075513,-13.429473,-1.88982
10-Dec-2024 22:38:43.439,0.549657,-7.949519,-0.25492
10-Dec-2024 22:38:43.459,-0.338895,-11.167078,-1.43761
10-Dec-2024 22:38:43.479,0.442779,-6.967411,-0.676892
10-Dec-2024 22:38:43.499,-1.50033,-10.304122,-0.484093
10-Dec-2024 22:38:43.519,-0.612826,-13.261073,-0.104782
10-Dec-2024 22:38:43.539,-2.486629,-7.774682,0.316592
10-Dec-2024 22:38:43.559,-2.812052,-6.744525,-2.177971
10-Dec-2024 22:38:43.579,-0.617017,-6.972501,-2.361489
10-Dec-2024 22:38:43.599,-0.277822,-10.865904,-0.587079
10-Dec-2024 22:38:43.619,-0.877326,-12.958553,-0.563728
10-Dec-2024 22:38:43.639,-1.802552,-10.898536,-0.427361
10-Dec-2024 22:38:43.659,-0.765508,-9.401499,-1.451532
10-Dec-2024 22:38:43.679,0.227527,-7.479796,-0.85098
10-Dec-2024 22:38:43.699,-0.074545,-8.4637,-0.647104
10-Dec-2024 22:38:43.719,-0.251028,-11.398347,0.260608
10-Dec-2024 22:38:43.738,-2.060465,-10.966495,-0.841251
10-Dec-2024 22:38:43.758,-2.478097,-10.282717,-2.134711
10-Dec-2024 22:38:43.778,-1.486259,-8.621022,-1.986519
10-Dec-2024 22:38:43.798,-0.621358,-7.715106,-1.5629
10-Dec-2024 22:38:43.818,-0.106878,-10.957963,-0.929118
10-Dec-2024 22:38:43.838,0.893043,-11.234887,0.505199
10-Dec-2024 22:38:43.858,0.069306,-7.500004,-1.195564
10-Dec-2024 22:38:43.878,0.865949,-10.727143,-1.585054
10-Dec-2024 22:38:43.898,-0.045655,-11.485466,-0.443079
10-Dec-2024 22:38:43.918,-2.625241,-8.691077,-1.563349
10-Dec-2024 22:38:43.938,-1.198857,-15.113022,-0.856669
10-Dec-2024 22:38:43.958,0.293689,-10.25263,-0.283061
10-Dec-2024 22:38:43.978,-0.761167,-6.157296,-2.238146
10-Dec-2024 22:38:43.998,0.47107,-9.277707,-2.341431
10-Dec-2024 22:38:44.018,-0.287253,-9.177565,-0.959355
10-Dec-2024 22:38:44.038,-2.660268,-9.492959,-1.866319
10-Dec-2024 22:38:44.058,-2.196682,-11.979439,-1.125959
10-Dec-2024 22:38:44.078,0.083377,-9.525142,-0.085173
10-Dec-2024 22:38:44.098,-0.71162,-6.41476,-1.11084
10-Dec-2024 22:38:44.117,-0.353714,-10.677296,-0.889301
10-Dec-2024 22:38:44.137,-0.339793,-13.510155,-0.729583
10-Dec-2024 22:38:44.157,-1.689088,-8.384664,-1.633254
10-Dec-2024 22:38:44.177,-1.799258,-9.739946,-0.52915
10-Dec-2024 22:38:44.197,-1.260828,-10.823243,0.465981
10-Dec-2024 22:38:44.217,-2.01496,-9.975406,-1.352438
10-Dec-2024 22:38:44.237,-0.136217,-9.384136,-1.924249
10-Dec-2024 22:38:44.257,1.725163,-8.595575,-0.502056
10-Dec-2024 22:38:44.277,-0.29339,-6.282286,-0.875679
10-Dec-2024 22:38:44.297,-0.492626,-9.2572,-1.171913
10-Dec-2024 22:38:44.317,-0.002994,-11.696527,-1.209185
10-Dec-2024 22:38:44.337,-0.604144,-8.265362,-0.872086
10-Dec-2024 22:38:44.357,-0.886307,-9.380543,-0.794398
10-Dec-2024 22:38:44.377,-0.421973,-10.538236,0.18741
10-Dec-2024 22:38:44.397,-0.935105,-10.822495,-0.311203
10-Dec-2024 22:38:44.417,-0.363893,-12.475657,-1.076561
10-Dec-2024 22:38:44.437,-0.129181,-8.807984,-0.450563
10-Dec-2024 22:38:44.457,-2.141896,-7.982151,-1.638343
10-Dec-2024 22:38:44.477,-0.675246,-9.989776,-0.433049
10-Dec-2024 22:38:44.496,-2.247876,-8.777747,-0.812211
10-Dec-2024 22:38:44.516,-1.868714,-9.498647,-1.633852
10-Dec-2024 22:38:44.536,-0.93271,-7.507189,-1.25499
10-Dec-2024 22:38:44.556,-0.409997,-8.810977,-1.43806
10-Dec-2024 22:38:44.576,0.149988,-10.615774,-0.373473
10-Dec-2024 22:38:44.596,-1.576671,-10.058034,-1.482367
10-Dec-2024 22:38:44.616,-0.919388,-11.007061,-1.05291
10-Dec-2024 22:38:44.636,-0.600551,-10.46878,-0.179477
10-Dec-2024 22:38:44.656,-1.107547,-9.197174,-0.042961
10-Dec-2024 22:38:44.676,-1.469195,-7.741003,-0.920436
10-Dec-2024 22:38:44.696,-1.025517,-10.908266,-1.376687
10-Dec-2024 22:38:44.716,-0.724942,-9.889335,-1.21173
10-Dec-2024 22:38:44.736,-0.847238,-10.725047,-1.898801
10-Dec-2024 22:38:44.756,-0.404459,-8.166867,-0.946631
10-Dec-2024 22:38:44.776,-0.370929,-10.265353,-1.338217
10-Dec-2024 22:38:44.796,0.589025,-10.743758,-0.515079
10-Dec-2024 22:38:44.816,-0.127385,-10.711725,-0.595013
10-Dec-2024 22:38:44.836,-0.302521,-8.729397,-1.082848
10-Dec-2024 22:38:44.855,-1.046773,-7.024742,-1.657803
10-Dec-2024 22:38:44.875,-1.40408,-8.186776,-1.464554
10-Dec-2024 22:38:44.895,-1.082998,-10.850636,-1.144071
10-Dec-2024 22:38:44.915,-1.471141,-11.088491,-0.378712
10-Dec-2024 22:38:44.935,-1.964664,-9.607471,-0.998723
10-Dec-2024 22:38:44.955,-0.772693,-10.051149,-1.055755
10-Dec-2024 22:38:44.975,0.520318,-7.608378,-0.613424
10-Dec-2024 22:38:44.995,0.031584,-8.691077,-0.178579
10-Dec-2024 22:38:45.015,-0.937051,-12.34408,-0.795596
10-Dec-2024 22:38:45.035,-1.820514,-9.190887,-0.328417
10-Dec-2024 22:38:45.055,-2.727179,-8.113278,-1.632505
10-Dec-2024 22:38:45.075,-0.809966,-11.513009,-1.677112
10-Dec-2024 22:38:45.095,0.82209,-9.757459,-0.133522
10-Dec-2024 22:38:45.115,-0.598905,-11.548335,-0.589774
10-Dec-2024 22:38:45.135,0.102986,-11.922108,-1.778751
10-Dec-2024 22:38:45.155,-1.198258,-5.875133,-0.780178
10-Dec-2024 22:38:45.175,-1.081351,-10.74301,-1.992656
10-Dec-2024 22:38:45.195,1.29855,-11.866873,-0.899779
10-Dec-2024 22:38:45.215,-0.699046,-5.44837,-0.420476
10-Dec-2024 22:38:45.234,-1.660647,-6.536757,-1.965413
10-Dec-2024 22:38:45.254,-0.610281,-9.129365,-1.426833
10-Dec-2024 22:38:45.274,-0.911006,-11.159743,-0.100591
10-Dec-2024 22:38:45.294,-1.001567,-13.395644,0.296084
10-Dec-2024 22:38:45.314,-0.553998,-14.527889,-0.362845
10-Dec-2024 22:38:45.334,-0.103285,-8.486003,-0.379012
10-Dec-2024 22:38:45.354,-1.743125,-6.202801,-0.172741
10-Dec-2024 22:38:45.374,-1.259631,-11.314521,-0.503553
10-Dec-2024 22:38:45.394,-1.392105,-8.918304,1.693428
10-Dec-2024 22:38:45.414,-2.136507,-11.469898,-0.95711
10-Dec-2024 22:38:45.434,-0.279169,-7.305558,-2.350412
10-Dec-2024 22:38:45.454,-0.214354,-7.405101,-1.518143
10-Dec-2024 22:38:45.474,1.055605,-9.641001,-1.42339
10-Dec-2024 22:38:45.494,0.497865,-11.78664,0.278421
10-Dec-2024 22:38:45.514,-0.652643,-12.606335,-0.564776
10-Dec-2024 22:38:45.534,-0.84649,-8.050858,-0.670605
10-Dec-2024 22:38:45.554,-1.424737,-7.175179,-1.291365
10-Dec-2024 22:38:45.573,-0.537682,-13.617482,-1.103356
10-Dec-2024 22:38:45.593,-0.282612,-9.232651,1.983825
10-Dec-2024 22:38:45.613,-3.854934,-8.467292,0.150886
10-Dec-2024 22:38:45.633,-2.615062,-11.383678,-3.342998
10-Dec-2024 22:38:45.653,-0.557291,-9.75207,-1.118773
10-Dec-2024 22:38:45.673,-0.871637,-7.963739,-0.100142
10-Dec-2024 22:38:45.693,-0.268841,-8.8484,-0.40416
10-Dec-2024 22:38:45.713,0.201331,-9.456884,-0.233664
10-Dec-2024 22:38:45.733,-1.2743,-11.172018,-0.536335
10-Dec-2024 22:38:45.753,-1.403781,-11.44505,-0.551753
10-Dec-2024 22:38:45.773,-1.612447,-8.585846,-0.279169
10-Dec-2024 22:38:45.793,-1.838627,-8.639285,-1.088387
10-Dec-2024 22:38:45.813,-0.856968,-9.669742,-0.945135
10-Dec-2024 22:38:45.833,-0.40386,-8.903335,0.225132
10-Dec-2024 22:38:45.853,-0.824635,-8.920699,-0.238604
10-Dec-2024 22:38:45.873,-0.069755,-10.134974,-0.943039
10-Dec-2024 22:38:45.893,-0.499362,-10.177186,-0.636027
10-Dec-2024 22:38:45.913,-0.633333,-9.513616,-0.569117
10-Dec-2024 22:38:45.933,-1.131048,-8.486602,-0.433948
10-Dec-2024 22:38:45.953,-1.016985,-12.373868,-0.829126
10-Dec-2024 22:38:45.972,-0.805475,-10.279274,-0.064815
10-Dec-2024 22:38:45.992,-2.295626,-7.96838,-0.35596
10-Dec-2024 22:38:46.012,-1.499881,-8.4637,-1.44255
10-Dec-2024 22:38:46.032,-0.430056,-11.177406,-0.346679
10-Dec-2024 22:38:46.052,-0.502804,-11.417357,0.131876
10-Dec-2024 22:38:46.072,-1.699117,-6.937324,-0.483195
10-Dec-2024 22:38:46.092,-1.847608,-7.106472,-2.336491
10-Dec-2024 22:38:46.112,-0.254022,-11.086695,-1.406026
10-Dec-2024 22:38:46.132,0.073797,-10.296339,0.598306
10-Dec-2024 22:38:46.152,-1.970053,-8.039482,0.280068
10-Dec-2024 22:38:46.172,-1.030158,-11.502231,-1.097518
10-Dec-2024 22:38:46.192,-0.122296,-10.975177,-0.393681
10-Dec-2024 22:38:46.212,-2.033222,-10.760074,-0.227677
10-Dec-2024 22:38:46.232,-1.022823,-9.758208,-0.503553
10-Dec-2024 22:38:46.252,-1.006208,-7.670798,-0.206421
10-Dec-2024 22:38:46.272,-1.711391,-8.363558,-1.84656
10-Dec-2024 22:38:46.292,-0.001647,-10.6514,-1.21682
10-Dec-2024 22:38:46.312,-0.08188,-9.00692,-0.001796
10-Dec-2024 22:38:46.332,-0.928669,-9.095685,-1.071771
10-Dec-2024 22:38:46.351,-0.169597,-10.648556,-1.031206
10-Dec-2024 22:38:46.371,-0.439785,-11.122321,-0.395178
10-Dec-2024 22:38:46.391,-1.155597,-8.067324,0.066462
10-Dec-2024 22:38:46.411,-1.938319,-9.980645,-0.925376
10-Dec-2024 22:38:46.431,-0.916993,-11.898307,-0.896785
10-Dec-2024 22:38:46.451,-2.382146,-8.522677,0.354164
10-Dec-2024 22:38:46.471,-1.632805,-10.384954,-1.148262
10-Dec-2024 22:38:46.491,0.000898,-9.1126,-0.357756
10-Dec-2024 22:38:46.511,-0.859064,-8.464598,-0.927771
10-Dec-2024 22:38:46.531,-0.850831,-9.163494,-0.794847
10-Dec-2024 22:38:46.551,-0.498463,-9.383836,-0.357307
10-Dec-2024 22:38:46.571,-1.643882,-8.380323,-0.452359
10-Dec-2024 22:38:46.591,-1.989812,-8.701106,-0.917442
10-Dec-2024 22:38:46.611,-0.807271,-10.921289,-0.856968
10-Dec-2024 22:38:46.631,-0.0723,-11.256592,0.461041
10-Dec-2024 22:38:46.651,-1.135688,-10.499017,0.495769
10-Dec-2024 22:38:46.671,-0.755329,-9.4732,-0.498763
10-Dec-2024 22:38:46.691,-0.975821,-8.289761,-0.709674
10-Dec-2024 22:38:46.710,-0.731978,-9.032666,-0.859213
10-Dec-2024 22:38:46.730,-0.31255,-10.158924,-0.42317
10-Dec-2024 22:38:46.750,-1.017734,-8.037536,-0.638572
10-Dec-2024 22:38:46.770,-1.667682,-9.916578,-1.630559
10-Dec-2024 22:38:46.790,0.566871,-13.991105,-0.805774
10-Dec-2024 22:38:46.810,-0.947081,-6.8047,0.853226
10-Dec-2024 22:38:46.830,-2.321522,-12.307107,-1.674119
10-Dec-2024 22:38:46.850,0.578697,-11.145223,-0.523162
10-Dec-2024 22:38:46.870,-2.008523,-7.802824,0.007784
10-Dec-2024 22:38:46.890,-2.007176,-9.335936,-1.84192
10-Dec-2024 22:38:46.910,-0.36075,-9.499995,-0.852477
10-Dec-2024 22:38:46.930,-0.889301,-8.842562,-1.033451
10-Dec-2024 22:38:46.950,-1.20215,-9.527388,-1.055755
10-Dec-2024 22:38:46.970,-0.338746,-9.414373,-0.816103
10-Dec-2024 22:38:46.990,-0.922232,-10.472672,-0.619711
10-Dec-2024 22:38:47.010,-0.546963,-12.368031,-0.361648
10-Dec-2024 22:38:47.030,-0.628842,-7.080576,0.781375
10-Dec-2024 22:38:47.050,-1.958976,-8.477621,-0.78407
10-Dec-2024 22:38:47.070,-0.439636,-13.52228,-0.555645
10-Dec-2024 22:38:47.089,-0.917742,-11.783945,1.249901
10-Dec-2024 22:38:47.109,-2.415527,-9.377998,-1.002765
10-Dec-2024 22:38:47.129,-0.045805,-10.446776,-1.407224
10-Dec-2024 22:38:47.149,0.645607,-7.682474,-0.499661
10-Dec-2024 22:38:47.169,-0.21166,-7.482939,-1.113534
10-Dec-2024 22:38:47.189,0.705034,-10.589579,-0.816253
10-Dec-2024 22:38:47.209,-0.008832,-10.162667,-0.402363
10-Dec-2024 22:38:47.229,-1.723516,-8.036338,-1.069526
10-Dec-2024 22:38:47.249,-1.225202,-10.991493,-1.604214
10-Dec-2024 22:38:47.269,-0.213157,-11.634556,-0.572859
10-Dec-2024 22:38:47.289,-1.772913,-12.31055,0.604742
10-Dec-2024 22:38:47.309,-1.783092,-9.381142,0.093106
10-Dec-2024 22:38:47.329,-2.228715,-7.436236,-0.714614
10-Dec-2024 22:38:47.349,-1.008004,-10.083182,-1.662892
10-Dec-2024 22:38:47.369,0.13951,-9.339079,0.334405
10-Dec-2024 22:38:47.389,-1.613644,-8.710985,-0.555195
10-Dec-2024 22:38:47.409,-1.526975,-9.508078,-1.431922
10-Dec-2024 22:38:47.429,-0.743953,-9.532477,-1.245111
10-Dec-2024 22:38:47.448,-0.775088,-7.865993,-0.832718
10-Dec-2024 22:38:47.468,-0.753084,-9.998308,-0.628393
10-Dec-2024 22:38:47.488,0.031285,-13.838423,0.193548
10-Dec-2024 22:38:47.508,-0.420476,-9.951755,1.251098
10-Dec-2024 22:38:47.528,-3.238515,-8.07406,-0.493673
10-Dec-2024 22:38:47.548,-1.204395,-9.425749,-1.718576
10-Dec-2024 22:38:47.568,-0.3365,-9.544752,-0.238005
10-Dec-2024 22:38:47.588,-0.502206,-9.287586,-0.390688
10-Dec-2024 22:38:47.608,-0.669408,-8.034542,-0.768652
10-Dec-2024 22:38:47.628,-0.248034,-8.532257,-1.199905
10-Dec-2024 22:38:47.648,-0.184716,-12.39707,-0.5772
10-Dec-2024 22:38:47.668,-0.064216,-11.966715,0.300575
10-Dec-2024 22:38:47.688,-1.953138,-9.966874,-0.110021
10-Dec-2024 22:38:47.708,-1.408421,-10.29574,-0.891995
10-Dec-2024 22:38:47.728,-1.393003,-6.659202,-0.626298
10-Dec-2024 22:38:47.748,-1.74537,-7.911199,-1.006357
10-Dec-2024 22:38:47.768,-0.006586,-12.937147,-0.385748
10-Dec-2024 22:38:47.788,-1.127455,-8.752449,0.247735
10-Dec-2024 22:38:47.808,-2.711012,-8.238268,-1.705553
10-Dec-2024 22:38:47.827,-0.111219,-10.836715,-1.513952
10-Dec-2024 22:38:47.847,0.343386,-9.499695,0.109722
10-Dec-2024 22:38:47.867,-1.142574,-8.254285,0.130978
10-Dec-2024 22:38:47.887,-1.874702,-10.085727,-0.950523
10-Dec-2024 22:38:47.907,-1.13,-12.210408,-0.549807
10-Dec-2024 22:38:47.927,-2.559078,-8.224796,-0.647404
10-Dec-2024 22:38:47.947,-2.718347,-9.109756,-1.501378
10-Dec-2024 22:38:47.967,0.138911,-11.390414,-0.665217
10-Dec-2024 22:38:47.987,-0.357008,-8.39634,0.664618
10-Dec-2024 22:38:48.007,-1.276845,-9.082513,-1.031056
10-Dec-2024 22:38:48.027,0.607287,-8.951236,-0.997675
